id,name,semester,description,school_level,grade_level,chapter_id,chapter_name_1,chapter_name_2,chapter_name_3,achievement_id,achievement_name,skill_id
7070,그림으로 알아보기,2학기,사탕 8개에 3개를 더하면 사탕 11개 입니다.,초등,초1,64,덧셈과 뺄셈(3) , 덧셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",187
7813,6+5의 계산,2학기,"5를 4와 1로 가르기 하여 6과 4를 더해서 10을 만들고, 남은 1과 더하면 11이 됩니다.",초등,초1,64,덧셈과 뺄셈(3) , 덧셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",186
7072,덧셈을 하고 규칙 찾기,2학기,1씩 커지는 수를 더하면  합도 1씩 커집니다.,초등,초1,66,덧셈과 뺄셈(3) , 덧셈을 해 볼까요 (3),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",188
7073,그림으로 알아보기,2학기,모형 16개 중 9개를 덜어 내면 7개가 남습니다.,초등,초1,67,덧셈과 뺄셈(3) , 뺄셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",189
7815,12-5의 계산,2학기,5를 2와 3으로 가르기 하여 12에서 2를 빼고 남은 10에서 3을 빼면 7이 됩니다.,초등,초1,67,덧셈과 뺄셈(3) , 뺄셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",185
7075,뺄셈을 하고 규칙찾기,2학기,1씩 커지는 수를 빼면  차는 1씩 작아집니다.,초등,초1,69,덧셈과 뺄셈(3) , 뺄셈을 해 볼까요 (3),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",190
7912,90보다 10 큰 수,1학기,90보다 10큰 수는 100입니다. 100은 백이라고 읽습니다. 10이 10개이면 100입니다.,초등,초2,70,세 자릿수 , 90보다 10만큼 더 큰 수를 알아볼까요,,2,"100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다.",14
7913,몇백,1학기,100이 2개인 수를 200이라 쓰고 이백이라 읽습니다.\n100이 3개인 수를 300이라 쓰고 삼백이라 읽습니다.\n100이 4개인 수를 400이라 쓰고 사백이라 읽습니다.\n100이 5개인 수를 500이라 쓰고 오백이라 읽습니다.\n100이 6개인 수를 600이라 쓰고 육백이라 읽습니다.\n100이 7개인 수를 700이라 쓰고 칠백이라 읽습니다.\n100이 8개인 수를 800이라 쓰고 팔백이라 읽습니다.\n100이 9개인 수를 900이라 쓰고 구백이라 읽습니다.,초등,초2,71,세 자릿수 , 몇백을 알아볼까요,,3,"일, 십, 백의 자릿값과 위치적 기수법을 이해하고,세 자릿수를 읽고 쓸 수 있다.",15
7914,세 자릿수,1학기,"100이 2개, 10이 6개, 1이 4개이면 264입니다. 264는 이백육십사라고 읽습니다.",초등,초2,72,세 자릿수 , 세 자릿수를 알아볼까요,,3,"일, 십, 백의 자릿값과 위치적 기수법을 이해하고,세 자릿수를 읽고 쓸 수 있다.",16
7915,927의 각 자리의 숫자가 나타내는 값,1학기,"9는 백의 자리 숫자이고, 900을 나타냅니다.\n2는 십의 자리 숫자이고, 20을 나타냅니다.\n7은 일의 자리 숫자이고, 7을 나타냅니다.\n927=900+20+7",초등,초2,73,세 자릿수 , 각 자리의 숫자는 얼마를 나타낼까요,,3,"일, 십, 백의 자릿값과 위치적 기수법을 이해하고,세 자릿수를 읽고 쓸 수 있다.",17
7916,뛰어서 세기,1학기,100씩 뛰어서 세면 백의 자릿수가 1씩 커집니다.\n10씩 뛰어서 세면 십의 자릿수가 1씩 커집니다.\n1씩 뛰어서 세면 일의 자릿수가 1씩 커집니다.,초등,초2,74,세 자릿수 , 뛰어서 세어 볼까요,,7,"세 자릿수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",29
7918,세 자릿수의 크기 비교하기,1학기,"(1) 백의 자릿수를 비교합니다.\n(2) 백의 자릿수가 같으면 십의 자릿수끼리 비교합니다.\n(3) 백의 자릿수, 십의 자릿수가 같으면 일의 자릿수끼리 비교합니다.",초등,초2,75,세 자릿수 , 어느 수가 더 클까요,,7,"세 자릿수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",30
7919,원,1학기,○ 이 그림과 같은 모양의 도형을 원이라고 합니다.\n원은 뾰족한 부분이 없습니다. 곧은 선이 없습니다. 어느 방향에서 보아도 똑같이 동그란 모양입니다. 크기는 다르지만 생긴 모양이 서로 같습니다.,초등,초2,76,여러 가지 도형 , 동그라미를 알아볼까요,,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",832
7920,삼각형,1학기,"△ 이 그림과 같은 모양의 도형을 삼각형이라고 합니다. 삼각형은 변이 3개, 꼭짓점이 3개입니다. 곧은 선들로 둘러싸여 있습니다.",초등,초2,77,여러 가지 도형 , 세모를 알아볼까요,,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",833
7921,사각형,1학기,"□ 이 그림과 같은 모양의 도형을 사각형이라고 합니다. 사각형은 변이 4개, 꼭짓점이 4개입니다. 곧은 선들로 둘러싸여 있습니다.",초등,초2,78,여러 가지 도형 , 네모를 알아볼까요,,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",834
7922,칠교판,1학기,"(1) 칠교판의 조각은 모두 7개입니다.\n(2) 칠교판의 조각에는 삼각형이 5개, 사각형이 2개 있습니다.\n(3) 칠교판의 조각을 이용하여 여러 가지 모양을 만들 수 있습니다.",초등,초2,79,여러 가지 도형 , 칠교판으로 모양을 만들어 볼까요,,160,주어진 도형을 이용하여 여러 가지 모양을 만들거나 채울 수 있다.,882
7693,오각형 알아보기,1학기,"곧은 선들로 둘러싸여 있고 변이 5개, 꼭짓점이 5개입니다.",초등,초2,80,여러 가지 도형 , 오각형과 육각형을 알아볼까요,,147,"삼각형, 사각형에서 각각의 공통점을 찾아 말하고, 이를 일반화하여 오각형, 육각형을 알고 구별할 수 있다.",835
7694,육각형 알아보기,1학기,"곧은 선들로 둘러싸여 있고 변이 6개, 꼭짓점이 6개입니다.",초등,초2,80,여러 가지 도형 , 오각형과 육각형을 알아볼까요,,147,"삼각형, 사각형에서 각각의 공통점을 찾아 말하고, 이를 일반화하여 오각형, 육각형을 알고 구별할 수 있다.",836
7923,똑같은 모양으로 쌓기,1학기,"주어진 모양과 똑같은 모양으로 쌓으려면 쌓기나무의 전체적인 모양, 쌓기나무의 수, 쌓기나무의 색, 쌓기나무를 놓는 위치나 방향, 쌓기나무의 층수 등을 생각하면서 쌓습니다.",초등,초2,81,여러 가지 도형 , 똑같은 모양으로 쌓아 볼까요,,144,쌓기나무를 이용하여 만든 모양을 보고 위치나 방향을 이용하여 말할 수 있다.,826
7696,쌓은 모양 설명하기,1학기,"1층에 4개를 놓고, 맨 왼쪽에 있는 쌓기나무 위에 쌓기나무 1개를 더 놓아 트럭 모양을 만들었습니다.",초등,초2,82,여러 가지 도형 , 여러 가지 모양으로 쌓아 볼까요,,143,쌓기나무를 이용하여 여러 가지 입체도형의 모양을 만들 수 있다.,823
7924,받아 올림이 있는 (두 자릿수)+(한 자릿수),1학기,(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 더합니다. 이때 일의 자릿수끼리의 합이 10이거나 10보다 크면 10을 십의 자리로 받아 올림합니다.,초등,초2,83,덧셈과 뺄셈 , 덧셈을 해 볼까요 (1),,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,193
7925,일의 자리에서 받아 올림이 있는 (두 자릿수)+(두 자릿수),1학기,(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 더합니다. 이때 일의 자릿수끼리의 합이 10이거나 10보다 크면 10을 십의 자리로 받아 올림합니다.,초등,초2,84,덧셈과 뺄셈 , 덧셈을 해 볼까요 (2),,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,194
7926,십의 자리에서 받아 올림이 있는 (두 자릿수)+(두 자릿수),1학기,(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 더합니다. 이때 십의 자릿수끼리의 합이 10이거나 10보다 크면 10을 백의 자리로 받아 올림합니다.,초등,초2,85,덧셈과 뺄셈 , 덧셈을 해 볼까요 (3),,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,195
7747,여러 가지 방법으로 덧셈 해 보기,1학기,다양한 방법으로 덧셈을 하기 위해서는 수를 다양하게 표현할 있어야 합니다.,초등,초2,86,덧셈과 뺄셈 , 여러 가지 방법으로 덧셈을 해 볼까요,,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,199
7927,받아 내림이 있는 (두 자릿수)-(한 자릿수),1학기,(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 뺍니다. 이때 일의 자릿수끼리 뺄 수 없으면 십의 자리에서 10을 받아 내림합니다.,초등,초2,87,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (1),,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,196
7928,받아 내림이 있는 (몇십)-(몇십 몇),1학기,(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 뺍니다. 이때 일의 자릿수 0에서 수를 뺄 수 없으므로 십의 자리에서 10을 받아 내림합니다.,초등,초2,88,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (2),,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,197
7929,받아 내림이 있는 (두 자릿수)-(두 자릿수),1학기,(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 뺍니다. 이때 일의 자릿수끼리 뺄 수 없으면 십의 자리에서 10을 받아 내림합니다.,초등,초2,89,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (3),,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,198
7751,여러 가지 방법으로 뺄셈 해 보기,1학기,다양한 방법으로 뺄셈을 하기 위해서는 수를 다양하게 표현할 있어야 합니다.,초등,초2,90,덧셈과 뺄셈 , 여러 가지 방법으로 뺄셈을 해 볼까요,,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,200
7930,덧셈식을 뺄셈식으로 나타내기,1학기,8+4=12\n→ 12-8=4\n→ 12-4=8,초등,초2,91,덧셈과 뺄셈 , 덧셈과 뺄셈의 관계를 식으로 나타내어 볼까요,,48,덧셈과 뺄셈의 관계를 이해한다.,202
7932,"덧셈식, 뺄셈식에서 □의 값 구하기",1학기,(1) 덧셈과 뺄셈의 관계를 이용하여 □를 구하는 덧셈식 또는 뺄셈식을 만듭니다.\n(2) 식을 계산하여 □의 값을 구합니다.,초등,초2,92,덧셈과 뺄셈 , 네모의 값을 어떻게 구할 수 있을까요,,50,"□가 사용된 덧셈식과 뺄셈식을 만들고, □의 값을 구할 수 있다.",208
7933,세 수의 계산,1학기,세 수의 계산은 앞에서부터 두 수식 차례로 계산합니다.,초등,초2,93,덧셈과 뺄셈 , 세 수의 계산을 해 볼까요,,49,두 자릿수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.,207
7934,1 cm,1학기,1 cm라 쓰고 1 센티미터라고 읽습니다.,초등,초2,95,길이 재기 , 1cm를 알아볼까요,,237,"1cm의 단위를 알고, 길이를 측정할 수 있다.",1305
7935,자를 이용하여 길이 재는 법,1학기,물건의 한끝을 자의 눈금 0에 맞춘 경우\n(1) 연필의 한끝을 자의 눈금 0에 맞춥니다.\n(2) 연필의 다른 끝에 있는 자의 눈금을 읽습니다.\n물건의 한끝을 자의 눈금 0에 맞추지 않은 경우\n(1) 지우개의 한끝을 자의 한 눈금에 맞춥니다.\n(2) 그 눈금에서 다른 끝까지 1 cm가 몇 번 들어가는지 셉니다.,초등,초2,96,길이 재기 , 자로 길이를 재어 볼까요 (1),,237,"1cm의 단위를 알고, 길이를 측정할 수 있다.",1306
7936,자로 길이 재기,1학기,"길이가 자의 눈금 사이에 있을 때는 가까이에 있는 쪽의 숫자를 읽으며, 숫자 앞에 약을 붙여 말합니다.",초등,초2,97,길이 재기 , 자로 길이를 재어 볼까요 (2),,241,구체물의 길이를 재는 과정에서 자의 눈금과 일치하지 않는 길이의 측정값을 '약'으로 표현할 수 있다.,1311
7937,길이 어림하기,1학기,어림한 길이를 말할 때는 숫자 앞에 약을 붙여서 말합니다.,초등,초2,98,길이 재기 , 길이를 어림해 볼까요,,240,"여러 가지 물건의 길이를 어림하여 보고, 길이에 대한 양감을 기른다.",1309
7938,분류하기,1학기,분류할 때는 분명한 기준을 정해서 분류해야 합니다. 분명한 기준으로 분류하면 어느 누가 분류해도 결과가 같습니다. 분류돈 기준으로 물건을 찾을 때 정확하게 찾을 수 있습니다.,초등,초2,99,분류하기 , 분류는 어떻게 할까요,,292,"교실 및 생활 주변에 있 는 사물들을 정해진 기준 또는 자신이 정한 기준으 로 분류하여 개수를 세어 보고, 기준에 따른 결과 를 말할 수 있다.",1443
7939,기준에 따라 분류하기,1학기,주어진 기준에 따라 분류할 때는 분류 기준에 맞게 분류해야 합니다.\n주어진 기준과 다른 기준을 정할 때는 분명한 기준을 세우도록 합니다.,초등,초2,100,분류하기 , 기준에 따라 분류해 볼까요,,292,"교실 및 생활 주변에 있 는 사물들을 정해진 기준 또는 자신이 정한 기준으 로 분류하여 개수를 세어 보고, 기준에 따른 결과 를 말할 수 있다.",1441
7940,분류하여 세어보기,1학기,"복잡하고 다양한 물건들의 수를 셀 때는 분류를 한 다음. 수를 세는 것이 정확하고 편리합니다.\n조사한 자료를 셀 때는 ○, × 등의 다양한 기호를 사용하여 자료를 두 번 세거나 빠뜨리고 세는 것이 없도록 합니다.",초등,초2,101,분류하기 , 분류하여 세어 볼까요,,292,"교실 및 생활 주변에 있 는 사물들을 정해진 기준 또는 자신이 정한 기준으 로 분류하여 개수를 세어 보고, 기준에 따른 결과 를 말할 수 있다.",1442
7822,분류한 결과 말하기,1학기,분류한 결과를 통해 학생들에게 나누어 줄 과일을 준비할 방법을 생각해 볼 수 있습니다.,초등,초2,102,분류하기 , 분류한 결과를 말해 볼까요,,293,"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다.",1444
7941,여러 가지 방법으로 세기,1학기,"방법 1: 하나씩 세면 1,2,3, …… 10,11,12 이므로 풍선은 모두 12개 입니다.\n방법 2: 3씩 뛰어 세면 3,6,9,12이므로 풍선은 모두 12개입니다.\n방법 3: 4씩 묶어 세면 4씩 3묶음이므로 풍선은 모두 12개입니다.",초등,초2,103,곱셈 , 여러 가지 방법으로 세어 볼까요,,51,곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.,209
7942,묶어 세기,1학기,2씩 4묶음이므로 사과는 모두 8개입니다.\n4씩 2묶음이므로 사과는 모두 8개입니다.,초등,초2,104,곱셈 , 묶어 세어 볼까요,,51,곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.,210
7943,몇의 몇 배,1학기,4씩 3묶음은 12입니다.\n4씩 3묶음은 4의 3배입니다.\n4의 3배는 4+4+4=12입니다.,초등,초2,105,곱셈 , 2의 몇 배를 알아볼까요,,51,곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.,211
7944,곱셈식,1학기,2의 4배를 2×4라고 씁니다.\n2×4는 2 곱하기 4라고 읽습니다.\n2+2+2+2는 2×4와 같습니다.\n2×4=8\n2×4=8은 2 곱하기 4는 8과 같습니다라고 읽습니다.\n2와 4의 곱은 8입니다.,초등,초2,106,곱셈 , 곱셈식을 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",212
7945,곱셈식으로 나타내기,1학기,달걀의 수는 3의 6배입니다.\n달걀의 수를 덧셈식으로 나타내면 3+3+3+3+3+3=18입니다.\n달걀의 수를 곱셈식으로 나타내면 3×6=18입니다.,초등,초2,107,곱셈 , 곱셈식으로 나타내어 볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",213
8027,100이 10개인 수,2학기,100이 10개이면 1000입니다. 1000은 천이라고 읽습니다.,초등,초2,108,네자릿수 , 100이 10개인 수를 알아볼까요,,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",18
8001,몇천,2학기,1000이 2개인 수를 2000이라 쓰고 이천이라고 읽습니다.\n1000이 3개인 수를 3000이라 쓰고 삼천이라고 읽습니다.\n1000이 4개인 수를 4000이라 쓰고 사천이라고 읽습니다.\n1000이 5개인 수를 5000이라 쓰고 오천이라고 읽습니다.\n1000이 6개인 수를 6000이라 쓰고 육천이라고 읽습니다.\n1000이 7개인 수를 7000이라 쓰고 칠천이라고 읽습니다.\n1000이 8개인 수를 8000이라 쓰고 팔천이라고 읽습니다.\n1000이 9개인 수를 9000이라 쓰고 구천이라고 읽습니다.,초등,초2,109,네자릿수 , 몇천을 알아볼까요 ,,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",1862
8002,네 자릿수,2학기,"1000이 3개, 100이 4개, 10이 6개, 1이 8개이면 3468입니다.3468은 삼천육백십팔이라고 읽습니다.",초등,초2,110,네자릿수 , 네 자릿수를 알아볼까요,,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",19
8003,각 자리의 숫자가 나타내는 값,2학기,"5는 천의 자리 숫자이고, 5000을 나타냅니다. 3은 백의 자리 숫자이고, 300을 나타냅니다. 4는 십의 자리 숫자이고, 40을 나타냅니다. 8은 일의 자리 숫자이고 8을 나타냅니다.\n5348=5000+300+40+8",초등,초2,111,네자릿수 , 각 자리의 숫자는 얼마를 나타낼까요,,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",20
8004,뛰어 세기,2학기,1000씩 뛰어 세면 천의 자릿수가 1씩 커집니다.\n100씩 뛰어 세면 백의 자릿수가 1씩 커집니다.\n10씩 뛰어 세면 십의 자릿수가 1씩 커집니다.\n1씩 뛰어 세면 일의 자릿수가 1씩 커집니다.,초등,초2,112,네자릿수 , 뛰어 세어 볼까요,,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",21
8005,네 자릿수의 크기 비교하기,2학기,"(1) 천의 자릿수를 비교합니다.\n(2) 첸의 자릿수가 같으면 백의 자릿수를 비교합니다.\n(3) 천의 자리, 백의 자릿수가 같으면 십의 자릿수를 비교합니다.\n(4) 천의 자리, 백의 자리, 십의 자릿수가 같으면 일의 자릿수를 비교합니다.",초등,초2,113,네자릿수 , 어느 수가 더 클까요,,8,"네 자릿수의 범위에서수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",31
8006,2의 단 곱셈구구,2학기,2×1=2\n2×2=4\n2×3=6\n2×4=8\n2×5=10\n2×6=12\n2×7=14\n2×8=16\n2×9=18,초등,초2,114,곱셈구구 , 2단 곱셈구구를 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",214
8014,5의 단 곱셈구구,2학기,5×1=5\n5×2=10\n5×3=15\n5×4=20\n5×6=30\n5×5=25\n5×6=30\n5×7=35\n5×8=40\n5×9=45,초등,초2,115,곱셈구구 , 5단 곱셈구구를 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",215
8015,3의 단 곱셈구구,2학기,3×1=1\n3×2=6\n3×3=9\n3×4=12\n3×5=15\n3×6=18\n3×7=21\n3×8=24\n3×9=27,초등,초2,116,곱셈구구 ," 3단, 6단 곱셈구구를 알아볼까요",,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",216
8016,6의 단 곱셈구구,2학기,6×1=6\n6×2=12\n6×3=18\n6×4=24\n6×5=30\n6×6=36\n6×7=42\n6×8=48\n6×9=54,초등,초2,116,곱셈구구 ," 3단, 6단 곱셈구구를 알아볼까요",,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",217
8017,4의 단 곱셈구구,2학기,4×1=4\n4×2=8\n4×3=12\n4×4=16\n4×5=20\n4×6=24\n4×7=28\n4×8=32\n4×9=36,초등,초2,117,곱셈구구 ," 4단, 8단 곱셈 구구를 알아볼까요",,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",218
