id,name,semester,description,school_level,grade_level,chapter_id,chapter_name_1,chapter_name_2,chapter_name_3,achievement_id,achievement_name,skill_id
8018,8의 단 곱셈구구,2학기,8×1=8\n8×2=16\n8×3=24\n8×4=32\n8×5=40\n8×6=48\n8×7=56\n8×8=64\n8×9=72,초등,초2,117,곱셈구구 ," 4단, 8단 곱셈 구구를 알아볼까요",,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",219
8019,7의 단 곱셈구구,2학기,7×1=7\n7×2=14\n7×3=21\n7×4=28\n7×5=35\n7×6=42\n7×7=49\n7×8=56\n7×9=63,초등,초2,118,곱셈구구 , 7단 곱셈구구를 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",220
8020,9의 단 곱셈구구,2학기,9×1=9\n9×2=18\n9×3=27\n9×4=36\n9×5=45\n9×6=54\n9×7=63\n9×8=72\n9×9=81,초등,초2,119,곱셈구구 , 9단 곱셈구구를 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",221
8021,1의 단 곱셈구구,2학기,1과 어떤 수의 곱은 항상 어떤 수입니다. → 1×(어떤 수)=(어떤 수),초등,초2,120,곱셈구구 , 1단 곱셈구구와 0의 곱을 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",222
8022,0의 곱,2학기,0과 어떤 수의 곱은 항상 0입니다. → 0×(어떤 수)=0\n어떤 수와 0의 곱은 항상 0입니다. → (어떤 수)×0=0,초등,초2,120,곱셈구구 , 1단 곱셈구구와 0의 곱을 알아볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",223
8023,곱셈표 만들기,2학기,"□의 단 곱셈구구에서는 곱이 □씩 커집니다.\n곱이 짝수인 곱셈구구는 2,4,6,8의 단입니다.\n4×5=20, 5×4=20과 같이 곱셈에서는 곱하는 두 수의 순서를 서로 바꾸어도 곱이 같습니다.",초등,초2,121,곱셈구구 , 곱셈표를 만들어 볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",224
8122,곱셈구구를 이용하여 문제 해결하기,2학기,(1) 문제에서 구하려고 하는 것이 몇씩 몇 묶음인지 알아봅니다.\n(2) 곱셈식으로 나타낸 뒤 곱셈구구를 이용하여 답을 구합니다.,초등,초2,122,곱셈구구 , 곱셈구구를 이용하여 문제를 해결해 볼까요,,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",225
8123,1 m,2학기,100 cm는 1 m와 같습니다. 1 m는 1 미터라고 읽습니다. \n150 cm는 1 m 보다 50 cm 더 깁니다.\n150 cm를 1 m 50 cm라고도 씁니다.\n1 m 50 cm를 1 미터 50센티미터라고 읽습니다.\n150 cm=1 m 50 cm,초등,초2,123,길이 재기 , cm보다 더 큰 단위를 알아볼까요,,239,"1m가 100cm임을 알고, 길이를 단명수와 복명수로 표현할 수 있다.",1308
8124,줄자를 이용하여 길이를 재는 방법,2학기,(1) 책상의 한끝을 줄자의 눈금 0에 맞춥니다.\n(2) 책상의 다른 쪽 끝에 있는 줄자의 눈금을 읽습니다.,초등,초2,124,길이 재기 , 자로 길이를 재어 볼까요,,238,"1m의 단위를 알고, 상황에 따라 적절한 단위를 사용하여 길이를 측정할 수 있다.",1307
8125,길이의 합 구하기,2학기,"(1) m는 m끼리, cm는 cm끼리 자리를 맞추어 씁니다.\n(2) cm끼리 더합니다.\n(3) m끼리 더합니다.",초등,초2,125,길이 재기 , 길이의 합을 구해 볼까요,,242,실생활 문제 상황을 통하여 길이의 덧셈과 뺄셈을 이해한다.,1312
8126,길이의 차 구하기,2학기,"(1) m는 m끼리, cm는 cm끼리 자리를 맞추어 씁니다.\n(2) cm끼리 뺍니다.\n(3) m끼리 뺍니다.",초등,초2,126,길이 재기 , 길이의 차를 구해 볼까요,,242,실생활 문제 상황을 통하여 길이의 덧셈과 뺄셈을 이해한다.,1313
8127,길이 어림하기,2학기,길이를 알고 있는 몸의 일부를 이용하여 길이를 어림할 수 있습니다.,초등,초2,127,길이 재기 , 길이를 어림해 볼까요 (1),,240,"여러 가지 물건의 길이를 어림하여 보고, 길이에 대한 양감을 기른다.",1310
8129,5분 단위의 시각 읽어 보기,2학기,"시계의 긴바늘이 가리키는 숫자가 1이면 5분, 2이면 10분, 3이면 15분 …… 을 나타냅니다.",초등,초2,129,시각과 시간 , 몇 시 몇 분을 알아볼까요 (1),,232,시계를 보고 시각을 '몇 시 몇 분'으로 읽을 수 있다.,1299
8130,1분 단위의 시각 읽어 보기,2학기,시계에서 긴바늘이 가리키는 작은 눈금 한 칸은 1분을 나타냅니다.,초등,초2,130,시각과 시간 , 몇 시 몇 분을 알아볼까요 (2),,232,시계를 보고 시각을 '몇 시 몇 분'으로 읽을 수 있다.,1300
8131,여러 가지 방법으로 시각 읽어 보기,2학기,3시 55분을 4시 5분 전이라고도 합니다.,초등,초2,131,시각과 시간 , 여러 가지 방법으로 시각을 읽어 볼까요,,232,시계를 보고 시각을 '몇 시 몇 분'으로 읽을 수 있다.,1301
8132,1시간,2학기,시계의 긴바늘이 한 바퀴 도는 데 60분의 시간이 걸립니다.\n1시간은 60분입니다.,초등,초2,132,시각과 시간 , 1시간을 알아볼까요,,233,"1시간은 60분임을 알고, 시간을 '시간','분'으로 표현할 수 있다.",1302
8133,하루의 시간,2학기,하루는 24시간입니다.\n전날 밤 12시부터 낮 12시까지를 오전이라 하고 낮 12시부터 밤 12시까지를 오후라고 합니다.,초등,초2,133,시각과 시간 , 하루의 시간을 알아볼까요,,234,"1분, 1시간, 1일 사이의 관계를 이해한다.",1303
8134,달력,2학기,1주일은 7일입니다.\n1년은 12개월입니다.,초등,초2,134,시각과 시간 , 달력을 알아볼까요,,235,"1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.",1304
8135,자료를 보고 표로 나타내기,2학기,자료를 분류하여 분류한 종류에 맞게 수를 세어 표로 나타냅니다.\n자료를 보고 바로 표로 나타낼 때에는 '正'의 표시 방법을 이용하여 자료를 빠뜨리지 않고 센 후 표를 완성합니다.\n표로 나타내면 종류별 자료의 수를 쉽게 알 수 있습니다. 전체 자료의 수를 쉽게 알 수 있습니다.,초등,초2,135,표와 그래프 , 자료를 보고 표로 나타내어 볼까요,,293,"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다.",1445
8137,그래프로 나타내는 방법,2학기,"(1) 가로와 세로에 각각 무엇을 나타낼지 정합니다.\n(2) 가로와 세로를 각각 몇 칸으로 할지 정합니다.\n(3) 그래프에 ○, ×,/중 하나를 선택하여 자료를 나타냅니다.\n(4) 그래프의 제목을 씁니다.\n그래프로 나타내면 가장 많은 것과 가장 적은 것을 한눈에 알 수 있습니다.",초등,초2,137,표와 그래프 , 그래프로 나타내어 볼까요,,294,"분류한 자료를 ○, ×, ／등을 이용하여 그래프로 나타내고, 그래프로 나타내면 편리한 점을 말할 수 있다.",1450
8138,표와 그래프의 편리한 점,2학기,표는 종류별 자료의 수와 전체 자료의 수를 쉽게 알 수 있습니다.\n그래프는 가장 많은 것과 가장 적은 것을 한눈에 알 수 있습니다.,초등,초2,138,표와 그래프 , 표와 그래프의 내용을 알아볼까요,,293,"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다.",1863
8136,자료를 조사하여 표로 나타내기,2학기,(1) 조사할 내용을 정합니다.\n(2) 조사할 내용에 알맞은 조사 방법을 선택합니다.\n(3) 선택한 조사 방법으로 자료를 조사합니다.\n(4) 조사한 자료를 분류하여 분류한 종류에 맞게 수를 세어 표로 나타냅니다.,초등,초2,139,표와 그래프 , 표와 그래프로 나타내어 볼까요,,293,"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다.",1446
8091,표와 그래프로 나타내기,2학기,가장 많은 학생들이 좋아하는 과일을 한눈에 알아보기에 편리한 것은 그래프입니다.,초등,초2,139,표와 그래프 , 표와 그래프로 나타내어 볼까요,,293,"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다.",1447
8092,덧셈표에서 규칙찾기,2학기,"같은 줄에서 아래쪽으로 내려갈수록, 오른쪽으로 갈수록 1씩 커지는 규칙이 있습니다.",초등,초2,140,규칙 찾기 , 덧셈표에서 규칙을 찾아볼까요,,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",647
8093,곱셈표에서 규칙찾기,2학기,"각 단의 수는 아래쪽으로 내려갈수록, 오른쪽으로 갈수록 단의 수만큼 커지는 규칙이 있습니다.",초등,초2,141,규칙 찾기 , 곱셈표에서 규칙을 찾아볼까요,,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",648
8094,색깔에서 규칙찾기,2학기,1. 처음과 같은 색깔을 찾습니다. 2. 처음 색깔과 1사이에 있는 색깔을 확인합니다. 3. 2가 1 다음에 똑같이 반복되는지 확인합니다.,초등,초2,142,규칙 찾기 , 무늬에서 규칙을 찾아볼까요 (1),,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",649
8095,모양에서 규칙찾기,2학기,1. 처음과 같은 모양을 찾습니다. 2. 처음 모양과 1사이에 있는 모양을 확인합니다. 3. 2가 1 다음에 똑같이 반복되는지 확인합니다.,초등,초2,143,규칙 찾기 , 무늬에서 규칙을 찾아볼까요 (2),,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",650
8096,쌓은 모양에서 규칙찾기,2학기,쌓기나무는 'ㄴ'자 모양으로 쌓으면서 쌓기나무가 2개씩 늘어나는 규칙이 있습니다.,초등,초2,144,규칙 찾기 , 쌓은 모양에서 규칙을 찾아볼까요,,118,"자신이 정한 규칙에 따라 물체, 무늬, 수 등을 배열할 수 있다.",651
8097,수와 규칙이 있는 생활 속이 예,2학기,"전자계산기의 숫자 버튼, 휴대 전화의  숫자 버튼, 경기장의 좌석번호, 학교 사물함 번호등",초등,초2,145,규칙 찾기 , 생활에서 규칙을 찾아볼까요,,118,"자신이 정한 규칙에 따라 물체, 무늬, 수 등을 배열할 수 있다.",652
7307,받아 올림이 없는 $(세자릿수)+(세자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 더한 값을 차례로 적습니다.",초등,초3,146,덧셈과 뺄셈 , 덧셈을 해 볼까요 (1),,45,"두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",181
7308,받아 올림이 한 번 있는 $(세자릿수)+(세자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 더한 값을 차례로 적습니다. 이때 일의 자리에서 받아 올림이 있으면 십의 자리에, 십의 자리에서 받아 올림이 있으면 백의 자리에 받아올려 계산합니다.",초등,초3,147,덧셈과 뺄셈 , 덧셈을 해 볼까요 (2),,53,받아 올림이 있는 (세 자릿수)+(세 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,226
7309,받아 올림이 두 번 있는 $(세자릿수)+(세자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 더한 값을 차례로 적습니다. 이때 일의 자리에서 받아 올림이 있으면 십의 자리에, 십의 자리에서 받아 올림이 있으면 백의 자리에 받아올려 계산합니다.",초등,초3,148,덧셈과 뺄셈 , 덧셈을 해 볼까요 (3),,53,받아 올림이 있는 (세 자릿수)+(세 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,227
7310,받아 올림이 세 번 있는 $(세자릿수)+(세자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 더한 값을 차례로 적습니다. 이때 일의 자리에서 받아 올림이 있으면 십의 자리에, 십의 자리에서 받아 올림이 있으면 백의 자리에, 백의 자리에서 받아 올림이 있으면 천의 자리에 받아올려 계산합니다.",초등,초3,148,덧셈과 뺄셈 , 덧셈을 해 볼까요 (3),,53,받아 올림이 있는 (세 자릿수)+(세 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,228
307,받아 내림이 없는 $(세 자릿수)-(세 자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 뺀 값을 차례로 적습니다.",초등,초3,149,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (1),,45,"두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",182
308,받아 내림이 한 번 있는 $(세 자릿수)-(세 자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 뺀 값을 차례로 적습니다. 이때 십의 자리에서 받아 내림이 있으면 일의 자리에, 백의 자리에서 받아 내림이 있으면 십의 자리에 받아내려 계산합니다.",초등,초3,150,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (2),,54,받아 내림이 있는 (세 자릿수)-(세 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,229
309,받아 내림이 두 번 있는 $(세 자릿수)-(세 자릿수)$,1학기,"1. 각 자리의 숫자를 맞추어 적습니다.\n2. 일의 자리, 십의 자리, 백의 자리 순서로 뺀 값을 차례로 적습니다. 이때 십의 자리에서 받아 내림이 있으면 일의 자리에, 백의 자리에서 받아 내림이 있으면 십의 자리에 받아 내려 계산합니다.",초등,초3,151,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (3),,54,받아 내림이 있는 (세 자릿수)-(세 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,230
331,선분,1학기,"선분 : 두 점을 곧게 이은 선을 선분이라고 합니다. 점 ㄱ과 점 ㄴ을 이은 선분을 ""선분 ㄱㄴ"" 또는 ""선분 ㄴㄱ""이라고 합니다.",초등,초3,152,평면도형 , 선의 종류에는 어떤 것이 있을까요,,148,"직선, 선분, 반직선을 알고 구별할 수 있다.",837
332,각,1학기,"한 점에서 그은 두 반직선으로 이루어진 도형을 ""각""이라고 합니다. 반직선 ㄴㄱ과 반직선 ㄴㄷ으로 이루어진 각을 ""각 ㄱㄴㄷ"" 또는 ""각 ㄷㄴㄱ""이라고 하고, 이때 점 ㄴ을 각의 꼭짓점이라 합니다. 반직선 ㄴㄱ과 반직선 ㄴㄷ을 각의 ""변""이라고 하고, 이 변을 ""변 ㄴㄱ""과 ""변 ㄴㄷ""이라고 합니다.",초등,초3,153,평면도형 , 각을 알아볼까요,,149,"각과 직각의 의미를 이해하고, 생활 주변에서 예를 찾을 수 있다.",840
339,직각삼각형,1학기,한 각이 직각인 삼각형을 직각삼각형이라고 합니다.,초등,초3,155,평면도형 , 직각삼각형을 알아볼까요,,149,"각과 직각의 의미를 이해하고, 생활 주변에서 예를 찾을 수 있다.",842
342,직사각형,1학기,네 각이 모두 직각인 사각형을 직사각형이라고 합니다.,초등,초3,156,평면도형 , 직사각형을 알아볼까요,,149,"각과 직각의 의미를 이해하고, 생활 주변에서 예를 찾을 수 있다.",843
346,정사각형,1학기,"네 각이 모두 직각이고 네 변의 길이가 모두 같은 사각형을 ""정사각형""이라고 합니다.\n(참고) 정사각형은 네 각이 모두 직각이므로 직사각형이라고 할 수 있습니다.",초등,초3,157,평면도형 , 정사각형을 알아볼까요,,149,"각과 직각의 의미를 이해하고, 생활 주변에서 예를 찾을 수 있다.",844
351,나눗셈,1학기,"$6\div2=3$과 같은 식을 ""나눗셈식""이라고 하고 ""6 나누기 2는 3과 같습니다""라고 읽습니다. 이때 3은 6을 2로 나눈 ""몫"", 6은 ""나누어지는 수"", 2는 ""나누는 수""라고 합니다.",초등,초3,158,나눗셈 , 똑같이 나누어 볼까요 (1),,59,나눗셈이 이루어지는 실생활 상황을 통하여 나눗셈의 의미를 이해한다.,248
7333,똑같이 나누어 한 부분의 크기 알아보기,1학기,사탕 10개를 2접시에 똑같이 나누면 한 접시에 사탕을 5개씩 놓게 됩니다.,초등,초3,158,나눗셈 , 똑같이 나누어 볼까요 (1),,59,나눗셈이 이루어지는 실생활 상황을 통하여 나눗셈의 의미를 이해한다.,250
363,뺄셈식을 이용하여 나눗셈식으로 나타내기,1학기,12에서 2씩 6번 빼면 0이 됩니다.,초등,초3,159,나눗셈 , 똑같이 나누어 볼까요 (2),,59,나눗셈이 이루어지는 실생활 상황을 통하여 나눗셈의 의미를 이해한다.,249
7334,같은 양이 몇 번 들어 있는지 알아보기,1학기,단팥빵 12개를 2개씩 묶어 보면 6묶음이 됩니다.,초등,초3,159,나눗셈 , 똑같이 나누어 볼까요 (2),,59,나눗셈이 이루어지는 실생활 상황을 통하여 나눗셈의 의미를 이해한다.,251
355,곱셈과 나눗셈의 관계,1학기,"곱셈식을 2개의 나눗셈식으로, 나눗셈식을 2개의 곱셈식으로 바꿀 수 있습니다.",초등,초3,160,나눗셈 , 곱셈과 나눗셈의 관계를 알아볼까요,,60,곱셈과 나눗셈의 관계를 이해한다.,252
365,나눗셈의 몫을 곱셈식에서 구하기,1학기,나눗셈식을 곱셈식으로 나타낸 다음 그 곱셈식에서 곱하는 수와 곱해지는 수를 찾아 나눗셈의 몫을 구할 수 있습니다.,초등,초3,161,나눗셈 , 나눗셈의 몫을 곱셈식으로 구해 볼까요,,60,곱셈과 나눗셈의 관계를 이해한다.,253
371,나눗셈의 몫을 곱셈구구로 구하기,1학기,나누는 수의 단 곱셈구구에서 곱이 나누어지는 수가 되는 곱셈식을 찾습니다.,초등,초3,162,나눗셈 , 나눗셈의 몫을 곱셈구구로 구해 볼까요,,60,곱셈과 나눗셈의 관계를 이해한다.,254
373,$(몇십)\times(몇)$,1학기,$(몇)\times(몇)$을 계산한 값에 $0$을 붙입니다.,초등,초3,163,곱셈 , (몇십)ⅹ(몇)을 구해 볼까요,,56,(두 자릿수)×(한 자릿수)와 (세 자릿수)×(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,231
405,올림이 없는 $(몇십 몇)\times(몇)$,1학기,"일의 자릿수끼리 곱한 값을 일의 자리에, 십의 자릿수와 일의 자릿수를 곱한 값을 십의 자리에 씁니다.",초등,초3,164,곱셈 , (몇십 몇)ⅹ(몇)을 구해 볼까요 (1),,56,(두 자릿수)×(한 자릿수)와 (세 자릿수)×(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,232
407,십의 자리에서 올림이 있는  $(몇십 몇)\times(몇)$,1학기,"① (몇십 몇)의 일의 자릿수와 (몇)를 곱한 값을 일의 자리에 씁니다.\n② (몇십 몇)의 십의 자릿수와 (몇)을 곱한 값을 몇십 몇이라 할 때, 몇을 십의 자리에 쓰고 몇십을 백의 자리에 씁니다.",초등,초3,165,곱셈 , (몇십 몇)ⅹ(몇)을 구해 볼까요 (2),,56,(두 자릿수)×(한 자릿수)와 (세 자릿수)×(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,233
409,일의 자리에서 올림이 있는 $(몇십 몇)\times(몇)$,1학기,① (몇십 몇)의 일의 자릿수와 (몇)을 곱한 몇십 몇에서 몇을 일의 자리에 쓰고 올림 하는 수 몇십을 십의 자리 위에 작게 적습니다.\n② (몇십 몇)의 십의 자릿수와 (몇)을 곱한 값에 올림 한 수를 더하여 십의 자리에 씁니다.,초등,초3,166,곱셈 , (몇십 몇)ⅹ(몇)을 구해 볼까요 (3),,56,(두 자릿수)×(한 자릿수)와 (세 자릿수)×(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,234
411,십의 자리와 일의 자리에서 올림이 있는 $(몇십 몇)\times(몇)$,1학기,"① (몇십 몇)의 일의 자릿수와 (몇)을 곱한 몇십 몇에서 몇을 일의 자리에 쓰고 올림 하는 수 몇십을 십의 자리 위에 작게 적습니다.\n② (몇십 몇)의 십의 자릿수와 (몇)을 곱한 값이 두 자릿수일 때, 그 수에 올림 하는 수를 더한 후 그 값의 일의 자릿수를 십의 자리에 쓰고 십의 자릿수를 백의 자리에 씁니다.",초등,초3,167,곱셈 , (몇십 몇)ⅹ(몇)을 구해 볼까요 (4),,56,(두 자릿수)×(한 자릿수)와 (세 자릿수)×(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.,235
429,몇 cm 몇 mm와 몇 mm로 나타내기,1학기,"21 cm보다 5 mm 더 긴 것을 ""21 cm 5 mm""라 쓰고 ""21 센티미터 5 밀리미터""라고 읽습니다. 21 cm 5 mm는 215 mm입니다.",초등,초3,168,길이와 시간 , 1cm보다 작은 단위는 무엇일까요,,246,"1cm와 1mm, 1km,와 1m의 관계를 이해하고, 길이를 단명수와 복명수로 표현할 수 있다.",1320
436,길이와 거리를 어림하기,1학기,물건의 길이를 어림하고 자로 재어 확인한다.\n지도에 주어진 거리를 이용하여 다른 거리를 어림한다.,초등,초3,170,길이와 시간 , 길이와 거리를 어림하고 재어 볼까요,,245,"길이를 나타내는 새로운 단위의 필요성을 인식하여 1mm와 1km의 단위를 알고, 이를 이용하여 길이를 측정하고 어림할 수 있다.",1319
438,1초와 60초,1학기,"- 초바늘이 작은 눈금 한 칸을 가는 동안 걸리는 시간을 ""1초""라고 합니다.\n- 초바늘이 시계를 한 바퀴 도는 데 걸리는 시간은 60초입니다.\n- 60초는 1분과 같습니다.",초등,초3,171,길이와 시간 , 1분보다 작은 단위는 무엇일까요,,243,"1분은 60초임을 알고, 초단위까지 시각을 읽을 수 있다.",1314
439,시간의 덧셈과 뺄셈,1학기,"시간의 덧셈 : 시는 시끼리, 분은 분끼리, 초는 초끼리 더합니다.\n시간의 뺄셈 : 시는 시끼리, 분은 분끼리, 초는 초끼리 뺍니다.",초등,초3,172,길이와 시간 , 시간은 어떻게 더하고 뺄까요 (1),,244,초 단위까지의 시간의 덧셈과 뺄셈을 할 수 있다.,1316
