test_name,test_comments,test_item_number,concept_school_level,concept_grade_level,concept_semester,concept_chapter_name,concept_achievement_name,concept_name,concept_description
진단평가1,"초등학교 전과정",1,초등,초5,2학기,"수의 범위와 어림하기 > 수의 범위를 활용하여 문제를 해결해 볼까요","실생활 장면에서 이상, 이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다.","수의 범위 수직선에 나타내기","두 가지 수의 범위를 이상, 이하, 초과, 미만을 혼합하여 동시에 수직선에 나타내면 다음과 같습니다.
이상과 이하는 채워진 동그라미로 수직선에 표시하고 초과와 미만은 빈 동그라미로 수직선에 표시합니다."
진단평가1,"초등학교 전과정",2,초등,초6,1학기,"여러 가지 그래프 > 띠그래프를 알아볼까요","주어진 자료를 띠그래프와 원그래프로 나타낼 수 있다.",띠그래프,"전체에 대한 각 부분의 비율을 띠 모양에 나타낸 그래프를 띠그래프라고 합니다.
- 띠그래프는 전체에 대한 각 부분의 비율을 한눈에 알아볼 수 있습니다."
진단평가1,"초등학교 전과정",3,초등,초4,2학기,"사각형 > 평행사변형을 알아볼까요","여러 가지 모양의 사각형에 대한 분류 활동을 통하여 사다리꼴, 평행사변형, 마름모를 알고, 그 성질을 이해한다.",평행사변형,"평행사변형: 마주 보는 두 쌍의 변이 서로 평행한 사각형"
진단평가1,"초등학교 전과정",4,초등,초2,2학기,"곱셈구구 > 1단 곱셈구구와 0의 곱을 알아볼까요","곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.","1의 단 곱셈구구","1과 어떤 수의 곱은 항상 어떤 수입니다. → 1×(어떤 수)=(어떤 수)"
진단평가1,"초등학교 전과정",5,초등,초5,1학기,"약수와 배수 > 공배수와 최소공배수를 구해 볼까요","공배수, 최소공배수의 의미를 알고 구할 수 있다.",공배수,"두 수의 공통된 배수"
진단평가1,"초등학교 전과정",6,초등,초5,1학기,"규칙과 대응 > 생활 속에서 대응 관계를 찾아 식으로 나타내어 볼까요","한 양이 변할 때 다른 양이 그에 종속하여 변하는 대응 관계를 나타낸 표에서 규칙을 찾아 설명하고, □, △ 등을 사용하여 식으로 나타낼 수 있다.","생활 속에서 대응 관계를 찾아 식으로 나타내기","? [서로 관계가 있는 두 양] : '접시의 수'(기호: ○) / '딸기의 수'(기호: □)
→ [대응 관계] : 접시의 수를 5배 한 수만큼 딸기가 있습니다.
→ [대응 관계를 나타낸 식]: $○	imes5=□$ 또는 $□div5=○$
? [서로 관계가 있는 두 양] : '포크의 수'(기호: △) / '접시의 수'(기호: ☆)
→ [대응 관계] : 포크의 수를 2로 나눈 수만큼 접시가 있습니다.
→ [대응 관계를 나타낸 식] : $△div2=☆$"
진단평가1,"초등학교 전과정",7,초등,초4,1학기,"규칙 찾기 > 계산식에서 규칙을 찾아볼까요 (1)","규칙적인 계산식의 배열에서 계산 결과의 규칙을 찾고, 계산 결과를 추측 할 수 있다.","계산식에서 규칙 찾기(1)","덧셈식과 뺄셈식을 이용하여 규칙을 찾는다."
진단평가1,"초등학교 전과정",8,초등,초6,1학기,"각기둥과 각뿔 > 각뿔을 알아볼까요 (1)","각뿔을 알고, 구성 요소와 성질을 이해한다.","각뿔의 밑면과 옆면","각뿔에서 바닥 면을 밑면이라 하고, 밑면과 만나는 면을 옆면이라고 합니다.
이때 각뿔의 옆면은 모두 삼각형입니다."
진단평가1,"초등학교 전과정",9,초등,초4,2학기,"삼각형 > 삼각형을 두 가지 기준으로 분류해 볼까요","여러 가지 모양의 삼각형에 대한 분류 활동을 통하여 예각삼각형과 둔각삼각형을 이해한다.","삼각형을 두 가지 기준으로 분류하기(2)","삼각형을 각의 크기에 따라 분류하기
-세 각이 모두 예각인 삼각형(예각삼각형)
-한 각이 둔각인 삼각형(둔각삼각형)"
진단평가1,"초등학교 전과정",10,초등,초1,2학기,"덧셈과 뺄셈(1) > 덧셈을 해 볼까요 (1)","두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.","받아 올림이 없는 (몇십 몇)
+ (몇)","낱개의 수끼리 더한 다음 10개씩 묶음의 수를 그대로 내려씁시다."
진단평가1,"초등학교 전과정",11,초등,초1,1학기,"9까지의 수 > 1만큼 더 큰 수와 1만큼 더 작은 수는 무엇일까요","50까지의 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",0,"아무것도 없는 것을 0이라 쓰고 영이라고 읽습니다.
0은 1보다 1작은 수 입니다."
진단평가1,"초등학교 전과정",12,초등,초6,1학기,"비와 비율 > 두 수를 비교해 볼까요","두 양의 크기를 비교하는 상황을 통해 비의 개념을 이해하고, 그 관계를 비로 나타낼 수 있다.","두 양의 크기 비교하기","방법1: 뺄셈으로 비교하기
방법2: 나눗셈으로 비교하기"
진단평가1,"초등학교 전과정",13,초등,초3,1학기,"덧셈과 뺄셈 > 뺄셈을 해 볼까요 (2)","받아 내림이 있는 (세 자릿수)-(세 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.","받아 내림이 한 번 있는 $(세 자릿수)-(세 자릿수)$","1. 각 자리의 숫자를 맞추어 적습니다.
2. 일의 자리, 십의 자리, 백의 자리 순서로 뺀 값을 차례로 적습니다. 이때 십의 자리에서 받아 내림이 있으면 일의 자리에, 백의 자리에서 받아 내림이 있으면 십의 자리에 받아내려 계산합니다."
진단평가1,"초등학교 전과정",14,초등,초2,2학기,"길이 재기 > 길이의 차를 구해 볼까요","실생활 문제 상황을 통하여 길이의 덧셈과 뺄셈을 이해한다.","길이의 차 구하기","(1) m는 m끼리, cm는 cm끼리 자리를 맞추어 씁니다.
(2) cm끼리 뺍니다.
(3) m끼리 뺍니다."
진단평가1,"초등학교 전과정",15,초등,초1,2학기,"덧셈과 뺄셈(1) > 덧셈을 해 볼까요 (3)","덧셈과 뺄셈의 관계를 이해한다.","10을 이용하여 가르기","10개를 담고 남은 모형이 몇 개인지 알아보기"
진단평가1,"초등학교 전과정",16,초등,초6,1학기,"소수의 나눗셈 > (소수)÷(자연수)를 알아볼까요 (4)","‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.","소수점 아래 0을 내려 계산해야하는 $(소수)div(자연수)$","방법1: 분수의 나눗셈으로 바꾸어 계산합니다.
방법2: 자연수의 나눗셈을 이용하여 계산합니다.
방법3: 세로로 계산합니다. 이때 나누어떨어지지 않는 경우 나누어지는 소수의 오른쪽 끝자리에 0이 있는 것으로 생각하고 0을 하나 내려 계산합니다."
진단평가1,"초등학교 전과정",17,초등,초6,1학기,"직육면체의 부피와 겉넓이 > 직육면체의 부피를 구하는 방법을 알아볼까요","부피를 이해하고, 1cm^3, 1m^3의 단위를 알며, 그 관계를 이해한다.","부피가 $1cm^3$인 쌓기나무의 수를 세어 직육면체의 부피 구하기","부피가 $1cm^3$인 쌓기나무의 수: 12개
→ 직육면체의 부피: $12cm^3$"
진단평가1,"초등학교 전과정",18,초등,초6,2학기,"원기둥, 원뿔, 구 > 원뿔을 알아볼까요","원뿔과 구를 알고, 구성요소와 성질을 이해한다.","원뿔의 구성 요소","원뿔에서 원뿔의 꼭짓점과 밑면인 원의 둘레의 한 점을 이은 선분을 모선이라고 합니다. 원뿔의 꼭짓점에서 밑면에 수직인 선분의 길이를 높이라고 합니다."
진단평가1,"초등학교 전과정",19,초등,초3,2학기,"들이와 무게 > 들이의 단위는 무엇일까요","1L와 1mL의 관계를 이해하고, 들이를 단명수와 복명수로 표현할 수 있다.","몇 L 몇 mL와 몇 mL로 나타내기","1L보다 300mL 더 많은 들이를 1L 300mL라 쓰고 1리터 300밀리리터라고 읽는다.
$1L300mL=1300mL$"
진단평가1,"초등학교 전과정",20,초등,초6,1학기,"각기둥과 각뿔 > 각기둥의 전개도를 그려 볼까요","각기둥의 전개도를 그릴 수 있다.","각기둥의 전개도 그리기","각기둥의 전개도는 여러 가지 방법으로 그릴 수 있습니다. 
각기둥의 전개도를 그릴 때 주의할 점
- 잘리지 않은 모서리는 점선, 잘린 모서리는 실선으로 그립니다.
- 한 밑면의 변의 수와 옆면의 수를 같게 그립니다.
- 전개도를 접었을 때 서로 맞닿는 선분의 길이를 같게 그립니다.
- 전개도를 접었을 때 서로 겹쳐지는 면이 없게 그립니다."
진단평가2,"중학교 1학년",1,중등,중1,2학기,"기본도형 > 기본도형 > 각의 성질","점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.",각,"(1) 각: 한 점 O에서 시작하는 두 반직선 OA, OB로 이루어진 도형
(2) 각의 기호:$angle AOB,angle BOA,angle O,angle a$와 같이 나타낸다.
(3) 각의 크기:$angle AOB$에서 꼭짓점 O를 중심으로 $overrightarrow{OA}$와 $overrightarrow{OB}$까지 회전한 양"
진단평가2,"중학교 1학년",2,중등,중1,2학기,"평면도형과 입체도형 > 평면도형의 성질 > 다각형의 내각의 크기의 합","다각형의 내각과 외각의 크기의 합을 구할 수 있다.","정다각형의 한 내각의 크기","(정n각형의 한 내각의 크기)=$frac{180degree	imes(n-2)}{n}$"
진단평가2,"중학교 1학년",3,중등,중1,1학기,"문자와식 > 일차방정식 > 일차방정식의 풀이","일차방정식을 활용하여 문제를 해결할 수 있다.","일차방정식의 활용-증가와 감소에 대한 문제","증가와 감소에 대한 문제
$a$%=$frac{a}{100}$이고 부호를 가진 수에서 증가는 + 부호를, 감소는 - 부호를 사용하여 나타내므로 다음을 이용하여 방정식을 세운다.
1.x가 a% 증가할 때
증가량:$x	imesfrac{a}{100}$
증가한 후의 전체의 양:$x+frac{a}{100}x$
2.x가 b% 감소할 때
감소량:$x	imesfrac{b}{100}$
감소한 후의 전체의 양:$x-frac{b}{100}x$
"
진단평가2,"중학교 1학년",4,중등,중1,1학기,"문자와식 > 일차방정식 > 등식의 성질","등식의 성질을 설명할 수 있다.","등식의 성질","(1)등식의 양변에 같은 수를 더하여도 등식은 성립한다.
$A=B$이면 $A+C=B+C$
(2)등식의 양변에서 같은 수를 빼어도 등식은 성립한다.
$A=B$이면 $A-C=B-C$
(3)등식의 양변에 같은 수를 곱하여도 등식은 성립한다.
$A=B$이면 $AC=BC$
(4)등식의 양변을 0이 아닌 같은 수로 나누어도 등식은 성립한다.
$C
e0$이고 $A=B$이면 $frac{A}{C}=frac{B}{C}$"
진단평가2,"중학교 1학년",5,중등,중1,1학기,"좌표평면과 그래프 > 좌표평면과 그래프 > 순서쌍과 좌표","순서쌍과 좌표를 이해한다.","대칭인 점의 좌표 구하기","점 (a,b)와
(1)x축에 대하여 대칭인 점의 좌표 : y좌표의 부호만 바뀐다.
(2)y축에 대하여 대칭인 점의 좌표 : x좌표의 부호만 바뀐다.
(3)원점에 대하여 대칭인 점의 좌표 : x좌표, y좌표의 부호가 모두 바뀐다."
진단평가2,"중학교 1학년",6,중등,중1,2학기,"기본도형 > 기본도형 > 점, 직선, 평면의 위치 관계","점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.","점과 직선의 위치 관계","(1) 점 $A$가 직선 $l$ 위에 있다.
(2) 점 $B$가 직선 $l$ 위에 있지 않다."
진단평가2,"중학교 1학년",7,중등,중1,1학기,"문자와식 > 문자의 사용과 식의 계산 > 문자를 사용한 식","다양한 상황을 문자를 사용한 식으로 나타낼 수 있다.","곱셈 기호의 생략","(1) $(수)	imes(문자)$ : 곱셈 기호 $	imes$를 생략하고, 수를 문자 앞에 쓴다.
(2) $(문자)	imes(문자)$ : 곱셈 기호 $	imes$를 생략하고, 보통 알파벳 순서로 쓴다.
(3) 같은 문자의 곱 : 거듭제곱으로 나타낸다.
(4) 괄호가 있는 식과 수의 곱 : 곱셈 기호 $	imes$를 생략하고, 수를 괄호 앞에 쓴다."
진단평가2,"중학교 1학년",8,중등,중1,1학기,"수와 연산 > 소인수분해 > 소인수분해","소인수분해의 뜻을 알고, 자연수를 소인수분해 할 수 있다.",소인수분해,"소인수분해는 1보다 큰 자연수를 그 수의 소인수만의 곱으로 나타내는 것이다.
방법(1) : 나누어 떨어지는 소수로 나눈다. 이때 몫이 소수가 될 때까지 나눈다.
방법(2) : 나눈 소수들과 마지막 몫을 곱셈 기호 $	imes$로 연결한다. 이 때 소인수분해한 결과는 보통 크기가 작은 소인수부터 차례로 쓰고, 같은 소인수의 곱은 거듭제곱으로 나타낸다."
진단평가2,"중학교 1학년",9,중등,중1,1학기,"수와연산 > 소인수분해 > 소인수분해","소인수분해의 뜻을 알고, 자연수를 소인수분해 할 수 있다.",밑,"밑은 거듭제곱에서 곱하는 수이다."
진단평가2,"중학교 1학년",10,중등,중1,1학기,"수와 연산 > 소인수분해 > 최소공배수","최대공약수와 최소공배수의 성질을 이해하고, 이를 구할 수 있다.","최소공배수의 활용","다음과 같은 문제는 대부분 최소공배수를 이용하면 쉽게 해결할 수 있다.
(1) 움직이는 간격이 다를 때, 동시에 출발하여 처음으로 다시 만나는 시점에 대한 문제
(2) 일정한 크기의 직육면체를 쌓아 가장 작은 정육면체를 만드는 문제
(3) 몇 개의 자연수로 동시에 나누어 떨어지는 가장 작은 자연수를 구하는 문제"
진단평가2,"중학교 1학년",11,중등,중1,1학기,"좌표평면과 그래프 > 정비례와 반비례 > 반비례","정비례, 반비례 관계를 이해하고, 그 관계를 표, 식, 그래프로 나타낼 수있다.",반비례,"두 변수 x, y에서 x가 2배, 3배, 4배, $cdotcdotcdot$가 됨에 따라 y는 $frac{1}{2}$배, $frac{1}{3}$배, $frac{1}{4}$배, $cdotcdotcdot$가 되는 관계가 있을 때, y는 x에 반비례한다고 한다."
진단평가2,"중학교 1학년",12,중등,중1,2학기,"기본도형 > 기본도형 > 점, 선, 면","점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.","선분의 길이","두 선분 AB, CD의 길이가 같을 때, 기호로 $overline{AB}=overline{CD}$와 같이 나타낸다."
진단평가2,"중학교 1학년",13,중등,중1,2학기,"통계 > 자료의 정리와 해석 > 히스토그램과 도수분포다각형","자료를 줄기와 잎 그림, 도수분포표, 히스토그램, 도수분포다각형으로 나타내고 해석할 수 있다.","히스토그램의 특징","히스토그램은 각 계급의 도수를 직사각형의 세로의 길이로 나타내므로 자료의 분포 상태를 한눈에 알아볼 수 있다."
진단평가2,"중학교 1학년",14,중등,중1,2학기,"기본도형 > 작도와 합동 > 삼각형의 작도","삼각형을 작도할 수 있다.",삼각형,"삼각형 ABC:오른쪽 그림과 같이 세 선분 AB, BC, CA로 이루어진 도형, 즉 세 꼭짓점이 A, B, C인 삼각형을 기호로 $	riangle ABC$와 같이 나타낸다.
1. 꼭짓점:점 A, B, C
2. 변:$overline{AB},overline{BC},overline{CA}$
3. 내각:$angle A,angle B,angle C$"
진단평가2,"중학교 1학년",15,중등,중1,2학기,"기본도형 > 기본도형 > 점, 선, 면","점, 선, 면, 각을 이해하고, 점, 직선, 평면의 위치 관계를 설명할 수 있다.","선분의 중점","선분 AB 위에 있는 점으로 선분 AB의 길이를 이등분하는 점을 M을 선분 AB의 중점이라 한다."
진단평가2,"중학교 1학년",16,중등,중1,1학기,"수와연산 > 정수와유리수 > 정수와 유리수의 곱셈","정수와 유리수의 사칙계산의 원리를 이해하고, 그 계산을 할 수 있다.","덧셈에 대한 곱셈의 분배법칙","세 수 $a,b,c$에 대하여
(1) $a	imes(b+c)=a	imes b+a	imes c$
(2) $(a+b)	imes c=a	imes c+b	imes c$"
진단평가2,"중학교 1학년",17,중등,중1,2학기,"기본도형 > 작도와 합동 > 간단한 도형의 작도","삼각형을 작도할 수 있다.","길이가 같은 선분의 작도","선분 AB와 길이가 같은 선분 PQ는 다음과 같이 작도한다.
1. 자로 직선을 그리고 이 직선 위에 점 P를 잡는다.
2. 컴퍼스로 $overline{AB}$의 길이를 잰다.
3. 점 P를 중심으로 반지름의 길이가 $overline{AB}$인 원을 그려 직선과의 교점을 Q라 한다.
$overline{AB}=overline{PQ}$"
진단평가2,"중학교 1학년",18,중등,중1,1학기,"문자와식 > 일차방정식 > 일차방정식의 풀이","일차방정식을 활용하여 문제를 해결할 수 있다.","일차방정식의 활용-거리, 속력, 시간에 대한 문제","(1) $(거리)=(속력)	imes (시간)$
(2) $(속력)=frac{(거리)}{(시간)}$
(3) $(시간)=frac{(거리)}{(속력)}$"
진단평가2,"중학교 1학년",19,중등,중1,1학기,"문자와식 > 일차방정식 > 일차방정식의 풀이","일차방정식을 활용하여 문제를 해결할 수 있다.","일차방정식의 활용-일에 대한 문제","일에 대한 문제
전체 일의 양을 1로 놓고 각자 단위 시간 동안 할 수 있는 일의 양을 구한 다음 조건에 맞게 식을 세운다."
진단평가2,"중학교 1학년",20,중등,중1,2학기,"평면도형과 입체도형 > 입체도형의 성질 > 뿔의 겉넓이","입체도형의 겉넓이와 부피를 구할 수 있다.","원뿔의 겉넓이","밑면인 원의 반지름의 길이가 $r$이고 모선의 길이가 $l$인 원뿔의 겉넓이 $S$는
$S=(밑넓이)+(옆넓이)=pi r^2+frac{1}{2}	imes2pi r	imes l=pi r^2+pi lr$"
진단평가3,"중학교 2학년",1,중등,중2,2학기,"도형의 닮음 > 닮음의 응용 > 평행선 사이의 선분의 길이의 비","평행선 사이의 선분의 길이의 비를 구할 수 있다.","삼각형의 외각의 이등분선의 성질","$	riangle ABC$에서 $angle A$의 외각의 이등분선이 $overline{BC}$의 연장선과 만나는 점을 D라 하면 $overline{AB}colonoverline{AC}=overline{BD}colonoverline{CD}$
(점 C에서 선분 AD와 평행한 직선을 긋고 그 직선과 선분 AB가 만나는 점을 점 F라 할 때, 각 DAC와 각 ACF는 엇각으로, 각 EAD와 각 AFC는 동위각으로 같다. 이에 두 각의 크기가 같으므로 선분 AF와 선분 AC의 길이는 같다. 이 성질을 활용하고 닮음비를 응용하여 나오는 성질이다.)"
진단평가3,"중학교 2학년",2,중등,중2,1학기,"함수 > 일차함수와 그래프 > 일차함수의 그래프의 성질","일차함수의 그래프의 성질을 이해하고, 이를 활용하여 문제를 해결할 수 있다.","두 점의 좌표를 이용하여 일차함수의 식 구하기","서로 다른 두 점 $(x_{1}, y_1)$, $(x_2, y_2)$를 지나는 직선을 그래프로 하는 일차함수의 식은 다음과 같은 순서로 구한다.
(1)기울기 a를 구한다. $ightarrow a=frac{y_2-y_1}{x_2-x_1}=frac{y_1-y_2}{x_1-x_2}(단, x_1e x_2)$
(2)구하는 일차함수의 식을 $y=ax+b$로 놓는다.
(3)한 점의 좌표를 $y=ax+b$에 대입하여 b의 값을 구한다."
진단평가3,"중학교 2학년",3,중등,중2,1학기,"유리수와 소수 > 유리수와 소수 > 순환소수의 분수 표현","순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.","순환소수를 분수로 나타내는 방법","1) 순환소수를 x로 놓는다.
2) 양변에 10의 거듭제곱을 곱하여 소수 부분이 같은 두 식을 만든다.
 -(1) 소수점이 첫 순환마디 뒤에 오도록 양변에 10, 100, 1000$cdotpcdotpcdotp$을 곱한다.
 -(2) 소수점이 첫 순환마디 앞에 오도록 양변에 10, 100, 1000, $cdotpcdotpcdotp$을 곱한다. 
3)  2)의 두식을 변끼리 뺀다. (이때 소수 부분이 없어진다.)
4) 3)에서 x의 값을 구한다."
진단평가3,"중학교 2학년",4,중등,중2,2학기,"도형의 성질 > 사각형의 성질 > 여러가지 사각형","사각형의 성질을 이해하고 설명할 수 있다.",사다리꼴,"한 쌍의 대변이 평행한 사각형"
진단평가3,"중학교 2학년",5,중등,중2,1학기,"함수 > 일차함수와 일차방정식의 관계 > 일차함수와 일차방정식","일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.","일차함수와 미지수가 2개인 일차방정식의 관계","미지수가 2개인 일차방정식 $ax+by+c=0$(a, b, c는 상수, $a
e0$, $b
e0$)의 그래프는 일차함수 $y=-frac{a}{b}x-frac{c}{b}$의 그래프와 같다."
진단평가3,"중학교 2학년",6,중등,중2,1학기,"식의 계산 > 다항식의 계산 > 다항식의 덧셈과 뺄셈","다항식의 덧셈과 뺄셈의 원리를 이해하고, 그 계산을 할 수 있다.",이차식,"한 문자에 대한 차수가 2인 다항식을 그 문자에 대한 이차식이라 한다."
진단평가3,"중학교 2학년",7,중등,중2,1학기,"일차방부등식과 연립일차방정식 > 연립일차방정식 > 미지수가 2개인 연립일차방정식","미지수가 2개인 연립일차방정식을 풀 수 있다.","연립방정식의 해가 없는 경우","두 방정식에서 x의 계수, y의 계수 중 어느 하나가 같아지도록 변형하였을 때, 나머지 미지수의 계수는 같은데 상수항이 같지 않으면 이 연립방정식의 해가 없다."
진단평가3,"중학교 2학년",8,중등,중2,1학기,"유리수와 소수 > 유리수와 소수 > 순환소수","순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.",유리수,"a, b 가 정수이고 $be0$ 일때, 분수 $frac{a}{b}$ 의 꼴로 나타낼 수 있는 수"
진단평가3,"중학교 2학년",9,중등,중2,2학기,"도형의 닮음 > 닮음의 응용 > 삼각형의 무게중심","도형의 닮음의 의미와 닮은 도형의 성질을 이해한다.","삼각형의 무게중심","삼각형의 세 중선의 교점"
진단평가3,"중학교 2학년",10,중등,중2,2학기,"확률 > 확률의 계산 > 확률의 계산","확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.","연속하여 뽑는 경우의 확률을 구하는 방법","(1) 꺼낸 것을 다시 넣는 경우
처음에 뽑은 것을 다시 뽑을 수 있으므로 전체 경우의 수는 변함이 없다. 즉, 처음 사건이 나중 사건에 영향을 주지 않으므로 처음과 나중의 조건이 같다. 
? (처음에 사건 A가 일어날 확률)=(나중에 사건 A가 일어날 확률)
(2) 꺼낸 것을 다시 넣지 않는 경우
처음에 뽑은 것을 다시 뽑을 수 없으므로 전체 경우의 수는 줄어든다. 즉, 처음 사건이 나중 사건에 영향을 미치므로 처음과 나중의 조건이 다르다.
? (처음에 사건 A가 일어날 확률)$e$(나중에 사건 A가 일어날 확률)"
진단평가3,"중학교 2학년",11,중등,중2,1학기,"함수 > 일차함수와 일차방정식의 관계 > 일차함수와 일차방정식","일차함수와 미지수가 2개인 일차방정식의 관계를 이해한다.","일차방정식의 그래프","일차방정식 $ax+by+c=0$(a, b, c는 상수, $a
e0$, $b
e0$)의 해 $(x,y)를 좌표평면 위에 나타내면 직선이 되고, 이 직선을 일차방정식의 그래프라 한다."
진단평가3,"중학교 2학년",12,중등,중2,1학기,"유리수와 소수 > 유리수와 소수 > 순환소수의 분수 표현","순환소수의 뜻을 알고, 유리수와 순환소수의 관계를 이해한다.","유리수와 소수의 관계","1) 정수가 아닌 모든 유리수는 유한소수 또는 순환소수로 나타낼 수 있다.
2) 유한소수와 순환소수는 분수로 나타낼 수 있으므로 모두 유리수이다."
진단평가3,"중학교 2학년",13,중등,중2,1학기,"일차방부등식과 연립일차방정식 > 연립일차방정식 > 미지수가 2개인 연립일차방정식","미지수가 2개인 연립일차방정식을 풀 수 있다.","연립방정식을 푼다","연립방정식의 해를 구하는 것"
진단평가3,"중학교 2학년",14,중등,중2,1학기,"유리수와 소수 > 유리수와 소수 > 순환소수","순환소수의 뜻을 알고,유리수와 순환소수의 관계를 이해한다.","유한소수와 무한소수의 판별","1. 주어진 분수를 기약분수로 고친다.
2.분모를 소인수분해한다. 
이때 1) 분모의 소인수가 2 또는 5뿐이면 유한소수이다. 
2) 분모의 소인수 중에 2 또는 5이외의 소인수가 있으면 무한소수이다."
