test_name,test_comments,test_item_number,concept_school_level,concept_grade_level,concept_semester,concept_chapter_name,concept_achievement_name,concept_name,concept_description
진단평가5,"중학교 전과정",20,중등,중1,2학기,"기본도형 > 작도와 합동 > 삼각형의 합동","삼각형의 합동 조건을 이해하고 두 삼각형이 합동인지 판별할 수 있다.","삼각형의 합동조건(SAS합동)","대응하는 두 변의 길이가 각각 같고, 그 끼인각의 크기가 같을 때(SAS 합동)
$overline{AB}=overline{DE},overline{BC}=overline{EF},angle B=angle E$ >> $	riangle ABCequiv	riangle DEF$"
진단평가6,"고등학교 수학 상/하",1,고등,수학,상,"방정식과 부등식 > 여러가지 부등식 > 절댓값을 포함한 일차부등식","절댓값을 포함한 일차부등식을 풀 수 있다.","절댓값 기호를 포함한 간단한 부등식","$a>0,b>0$일 때, 다음과 같은 부등식이 성립한다.
1) $vert xvert<a Leftrightarrow -a<x<a$
2) $vert xvert>aLeftrightarrow x<-a 또는 x>a$
3) $a<vert xvert<bLeftrightarrow a<x<b또는-b<x<-a(단, a<b)$"
진단평가6,"고등학교 수학 상/하",2,고등,수학,하,"함수 > 함수 > 함수의 뜻과 그래프","함수의 개념을 이해하고, 그 그래프를 이해한다.",함숫값,"함수 $f:X longrightarrow Y$에서 정의역 $X$의 원소$x$에 공역$Y$의 원소$y$가 대응할 때, 이것을 기호로 $y=f(x)$ 또는 $f:x longrightarrow y$와 같이 나타내고, $f(x)$를 함수$f$를 함수$f$에 의한 $x$의 함숫값이라 한다."
진단평가6,"고등학교 수학 상/하",3,고등,수학,상,"도형의 방정식 > 평면좌표 > 선분의 내분과 외분","선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.","삼각형의 무게중심","(1) 삼각형의 세 중선의 교점을 무게중심이라 한다.
(2) 삼각형의 무게중심은 세 중선을 꼭짓점으로부터 각각 $2colon1$로 내분한다."
진단평가6,"고등학교 수학 상/하",4,고등,수학,상,"도형의 방정식 > 직선의 방정식 > 직선의 방정식","다양한 직선의 방정식을 구할 수 있다.","직선의 방정식","1) 좌표축에 평행한 직선의 방정식
점 $(a,b)$를 지나고 $y$축에 평행한 직선($x$축에 수직인 직선) 
$Rightarrow x=a$ 

점 $(a,b)$를 지나고 $x$축에 평행한 직선($y$축에 수직인 직선) 
$Rightarrow y=b$
2) 직선의 방정식의 표준형
기울기가 $m$이고 $y$절편이 $n$인 직선의 방정식은 
$y=mx+n$
특히 기울기가 $m$인 직선이 $x$축의 양의 부분과 이루는 각의 크기가 $	heta$일 때,   $m=	an 	heta$"
진단평가6,"고등학교 수학 상/하",5,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 연립이차방정식","미지수가 2개인 연립이차방정식을 풀 수 있다.","이차방정식의 정수근","이차방정식 $x^2-(k+2)x+k+3=0$과 같이 계수가 문자이면 근을 구할 수 없다. 그러나 이차방정식의 근이 정수라는 조건이 있으면 다음과 같은 방법으로 두 근 $alpha,eta$와 상수 $k$의 값을 구할 수 있다.
i) 근과 계수의 관계를 이용하여 두 근 $alpha,eta$에 대한 식을 구한다. 
ii) i)에서 얻은 식을 이용하여 $alpha,eta$에 대한 부정방정식을 만든 후 
$f(alpha,eta)	imes g(alpha,eta)=(정수)$
꼴로 변형한다. 
iii) 약수와 배수의 성질을 이용하여 $alpha,eta$를 구한다.
iv) 두 근 $alpha,eta$를 i)에서 얻은 식을 대입하여 상수 $k$의 값을 구한다."
진단평가6,"고등학교 수학 상/하",6,고등,수학,하,"함수 > 함수 > 여러가지 함수","함수의 개념을 이해하고, 그 그래프를 이해한다.","다항함수 - 일차함수, 이차함수, 삼차함수","다항식$f(x)$가 일차식, 이차식, 삼차식, $cdots$일 때, 그 다항함수 $y=f(x)$를 각각 일차함수,이차함수,삼차함수$cdots$라 한다."
진단평가6,"고등학교 수학 상/하",7,고등,수학,상,"도형의 방정식 > 평면좌표 > 선분의 내분과 외분","선분의 내분을 이해하고, 내분점의 좌표를 구할 수 있다.","수직선 위의 선분의 내분점","수직선 위의 두 점 $A(x_1),B(x_2)$에 대하여
1) 선분 $AB$를 $m:n(m>0,n>0)$으로 내분하는 점 $P$의 좌표
$P(frac{mx_2+nx_1}{m+n})$
2) 선분 $AB$의 중점$M$의 좌표
$M(frac{x_2+x_1}{2})$"
진단평가6,"고등학교 수학 상/하",8,고등,수학,상,"도형의 방정식 > 원의 방정식 > 원의 방정식","원의 중심, 반지름, 지름을 알고, 그 관계를 이해한다.","원의 방정식의 일반형","$x,y$에 대한 이차방정식 $x^2+y^2+Ax+By+C=0(A^2+B^2-4C>0)$ 은
중심의 좌표 : $(-frac{A}{2},-frac{B}{2})$, 반지름의 길이 : $frac{sqrt[]{A^2+B^2-4C}}{2}$"
진단평가6,"고등학교 수학 상/하",9,고등,수학,하,"함수 > 함수 > 여러가지 함수","이차함수의 그래프의 성질을 이해한다.","이차함수의 표준형 $y=a(x-p)^2+q$의 그래프","(1)이차함수$y=ax^2$의 그래프를 $x$축의 방향으로 $p$만큼, $y$축의 방향으로 $q$만큼 평행이동한 것이다.
(2)꼭짓점: 점($p$,$q$)
(3)축: 직선 $x=p$"
진단평가6,"고등학교 수학 상/하",10,고등,수학,상,"방정식과 부등식 > 이차방정식과 이차함수 > 이차함수의 최대, 최소","이차함수의 최대, 최소를 이해하고, 이를 활용하여 문제를 해결할 수 있다.","제한된 범위에서의 이차함수의 최대, 최소","$x$값의 범위가 $alphaleq xleqeta$일 때, 이차함수 $f(x)=a(x-p)^2+q$의  최대, 최소는 다음과 같다.
1) $alphaleq pleq eta$ 일 때
$Rightarrow$ $f(p), f(alpha), f(eta)$ 중에서 가장 큰 값이 최댓값, 가장 작은 값이 최솟값이다.
2) $p<alpha 또는 p>eta$ 일 때
$Rightarrow$ $f(alpha), f(eta)$ 중에서 큰 값이 최댓값, 작은 값이 최솟값이다."
진단평가6,"고등학교 수학 상/하",11,고등,수학,상,"다항식 > 다항식의 연산 > 다항식의 나눗셈","다항식의 사칙연산을 할 수 있다.",조립제법,"다항식 $f(x)$를 $x$에 대한 일차식으로 나눌 때, 직접 나눗셈을 하지 않고 계수만을 이용하여 몫과 나머지를 구하는 방법을 조립제법이라 한다."
진단평가6,"고등학교 수학 상/하",12,고등,수학,상,"다항식 > 나머지정리와 인수분해 > 인수분해","다항식의 인수분해를 할 수 있다.","인수정리를 이용한 인수분해","삼차 이상의 다항식 $f(x)$는 인수정리를 이용하여 다음과 같은 순서로 인수분해 할 수 있다. 
1) $f(alpha)=0$를 만족하는 상수$alpha$의 값을 구한다.
2) 조립제법을 이용하여 $f(x)$를 $x-alpha$로 나누었을 때의 몫 $Q(x)$를 구하여 $f(x)=(x-alpha)Q(x)$로 나타낸다.
3) 인수분해 공식을 이용하거나 1),2)의 과정을 반복하여 $Q(x)$가 더 이상 인수분해되지 않을 때까지 인수분해한다."
진단평가6,"고등학교 수학 상/하",13,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 삼차방정식과 사차방정식","간단한 삼차방정식과 사차방정식을 풀 수 있다.",복이차방정식,"방정식의 모든 항을 좌변으로 이항하였을 때, $x^4+ax^2+b=0 (a,b는 상수)$과 같이 차수가 짝수인 항과 상수항만으로 이루어진 방정식을 복이차방정식이라 한다.
복이차방정식 $x^4+ax^2+b=0$을 풀 때에는 복이차식의 인수분해를 이용하여 다음과 같은 방법으로 푼다.
1) $x^2=X$로 치환하여 $X^2+aX+b=0$의 좌변을 인수분해한다.
2) $x^4+ax^2+b=0$의 이차항 $ax^2$을 적당히 분리하여 $(x^2+A)^2-(Bx)^2=0$ 꼴로 변형한 후 좌변을 인수분해한다."
진단평가6,"고등학교 수학 상/하",14,고등,수학,상,"다항식 > 다항식의 연산 > 다항식의 곱셈","다항식의 곱셈을 할 수있다.",지수법칙,"a, b 는 실수, m, n은 자연수일 때 다음 법칙이 성립한다.
1) $a^m	imes a^n=a^{m+n}$
2) $a^mdiv a^n=frac{a^m}{a^n}egin{cases}{a^{m-n},(m>n)} \ {1,(m=n)} \ {frac{1}{a^{n-m}},(m<n)}end{cases}$
3) $(a^m)^n=a^{mn}$
4) $(ab)^n=a^nb^n$
5) $(frac{b}{a})^n=frac{b^n}{a^n}$(단,$a
e0$)"
진단평가6,"고등학교 수학 상/하",15,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 연립이차방정식","미지수가 2개인 연립일차방정식을 풀 수 있다.","미지수가 2개인 연립일차방정식의 풀이","1) 미지수 중 하나를 소거하여 미지수가 1개인 일차방정식을 만든다.
2) 1)의 일차방정식을 푼다.
3) 2)에서 구한 값을 한 일차방정식에 대입하여 나머지 미지수의 값을 구한다."
진단평가6,"고등학교 수학 상/하",16,고등,수학,상,"방정식과 부등식 > 여러가지 부등식 > 이차부등식","이차부등식과 이차함수의 관계를 이해하고, 이차부등식과 연립이차부등식을 풀 수 있다","이차부등식의 풀이(3)-이차함수의 그래프가 $x$축과 만나지 않을 때","이차함수의 그래프가 $x$축과 만나지 않을 때 이차부등식의 해는 다음과 같다.
이차함수 $y=ax^2+bx+c(a>0)$의 그래프가 $x$축과 만나지 않을 때 
1) $ax^2+bx+c>0$의 해는 모든 실수이다.
2) $ax^2+bx+cgeq0$의 해는 모든 실수이다.
3) $ax^2+bx+c<0$의 해는 없다.
4) $ax^2+bx+cleq0$의 해는 없다."
진단평가6,"고등학교 수학 상/하",17,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 연립이차방정식","미지수가 2개인 연립이차방정식을 풀 수 있다.","실수 조건의 부정방정식","$x,y$가 실수일 때, 미지수 $x,y$를 포함하는 부정방정식은 다음과 같은 방법으로 해를 구하는 경우가 많다.
1) 주어진 방정식이 $lbrace f(x,y)brace^2+lbrace g(x,y)brace^2=0$꼴로 변형되면 
$Rightarrow$ $f(x,y)=g(x,y)=0$임을 이용한다.
2) 실수 $x,y$에 대한 이차방정식이 주어지면
$Rightarrow$ 한 문자에 대하여 정리한 후 판별식 $D가 Dgeq0$임을 이용한다."
진단평가6,"고등학교 수학 상/하",18,고등,수학,상,"방정식과 부등식 > 이차방정식과 이차함수 > 이차함수의 그래프와 직선의 위치 관계","이차함수의 의미를 이해하고, 그 그래프를 그릴 수 있다.","이차함수의 기본형 $y=a(x-p)^2+q$의 그래프","1) 이차함수 $y=ax^2$의 그래프를 $x$축 방향으로 $p$만큼, $y$축 방향으로 $q$만큼 평행이동한 것과 같다. 
2) 꼭짓점 : 점 $(p,q)$
3) 축 : 직선 $x=p$"
진단평가6,"고등학교 수학 상/하",19,고등,수학,상,"방정식과 부등식 > 여러가지 부등식 > 연립일차부등식","부등식과 그 해의 의미를 알고, 부등식의 성질을 이해한다.","부등식의 기본 성질","실수 $a,b,c$에 대하여 다음 성질이 성립한다. 
1) $a>b$이고 $b>c$이면 $a>c$
2) $a>b$이면 $a+c>b+c$, $a-c>b-c$ 
3)  $a>b$이고 $c>0$이면 $ac>bc,frac{a}{c}>frac{b}{c}$
4) $a>b$이고 $c<0$이면 $ac<bc,frac{a}{c}<frac{b}{c}$
5) $a,b$가 같은 부호이면 $ab>0,frac{a}{b}>0,frac{b}{a}>0$
6) $a,b$가 다른 부호이면 $ab<0,frac{a}{b}<0,frac{b}{a}<0$"
진단평가6,"고등학교 수학 상/하",20,고등,수학,하,"함수 > 유리함수와 무리함수 > 유리식과 유리함수","유리함수 $y=frac{(ax+b)}{(cx+d)}$의 그래프를 그릴 수 있고, 그 그래프의 성질을 이해한다.","$(분자의차수)geq(분모의차수)$인 경우","$(분자의차수)geq(분모의차수)$인 경우에는 분자를 분모로 나누어 (분자의 차수)$<$(분모의 차수)가 되도록 변형하여 계산한다."
진단평가7,"고등학교 수1",1,고등,수1,전체,"삼각함수 > 삼각함수의 뜻과 그래프 > 삼각함수의 뜻","삼각함수의 뜻을 알고, 그 값을 구할 수 있다.","삼각함수의 값의 부호","삼각함수의 값의 부호는 각 $	heta$의 동경이 위치한 사분면에 따라 다음과  같이 결정된다.
(그림이어서 말로 표현함)
(1) $sin	heta$의 값의 부호는 $	heta$의 동경이 1,2사분면에 위치할 때 $+$, 3,4사분면에 위치할 때 $-$이다.
(2) $cos	heta$의 값의 부호는 $	heta$의 동경의 위치가 $1,4$사분면에 위치할 때 $+$, 2,3사분면에 위치할 때 $-$이다. (3) $	an	heta$의 값의 부호는 $	heta$의 동경의 위치가 1,3사분면에 위치할 때 $+$, 2,4사분면에 위치할 때 $-$이다."
진단평가7,"고등학교 수1",2,고등,수1,전체,"수열 > 수열의 합 > 기호 ∑의 뜻과 성질","SIGMA 의 뜻을 알고, 그 성질을 이해하고, 이를 활용할 수 있다.","$sum $의 성질","기호 $sum $에 대하여 다음 성질이 성립한다.
(1) $sum^n_{kmathop=1}(a_k+b_k)=sum^n_{kmathop=1}{a_k}+sum^n_{kmathop=1}{b_k} $
(2) $sum^n_{kmathop=1}(a_k-b_k)=sum^n_{kmathop=1}{a_k}-sum^n_{kmathop=1}{b_k}$
(3) $sum^n_{kmathop=1}{ca_k}=csum^n_{kmathop=1}{a_k}$ (단, $c$는 상수)
(4) $sum^n_{kmathop=1}c=cn$ (단, $c$는 상수)"
진단평가7,"고등학교 수1",3,고등,수1,전체,"수열 > 등차수열과 등비수열 > 등차수열","등차수열의 뜻을 알고, 일반항을 구할 수 있다.",조화수열,"수열$lbrace a_n brace$에 대하여 각 항의 역수로 이루어진 수열 $lbracefrac{1}{a_n}brace$이 등차수열을 이룰 때, 수열 $lbrace a_n brace$을 조화수열이라 한다.
수열$lbrace a_n brace$이 조화수열이다. $Leftrightarrow$ 수열 $lbrace frac{1}{a_n} brace$이 등차수열이다."
진단평가7,"고등학교 수1",4,고등,수1,전체,"삼각함수 > 삼각함수의 뜻과 그래프 > 일반각과 호도법","호도법의 뜻을 알 수 있다.","부채꼴의 호의 길이와 넓이","반지름의 길이가 $r$, 중심각의 크기가 $	heta$(라디안)인 부채꼴의 호의 길이를$l$, 넓이를 $S$라 하면 다음이 성립한다.
$l=r	heta, S=frac{1}{2}r^2	heta=frac{1}{2}rl$"
진단평가7,"고등학교 수1",5,고등,수1,전체,"지수함수와 로그함수 > 지수함수와 로그함수 > 로그함수와 그 그래프","로그함수의 뜻을 알고, 로그함수의 그래프를 그릴 수 있으며, 그 성질을 설명할 수 있다.","로그함수의 그래프의 대칭이동","로그함수 $y=log_ax(a>0,a
e 1)$의 그래프를 
(1) $x$축에 대하여 대칭이동한 그래프의 식 → $y=-log_ax$
(2) $y$축에 대하여 대칭이동한 그래프의 식 →$y=log_a(-x)$
(3) 원점에 대하여 대칭이동한 그래프의 식 → $y=-log_a(-x)$
(4) 직선$y=x$에 대하여 대칭이동한 그래프의 식 → $y=a^x$"
진단평가7,"고등학교 수1",6,고등,수1,전체,"지수함수와 로그함수 > 지수함수와 로그함수 > 지수함수와 그 그래프","지수함수의 뜻을 알고, 지수함수의 그래프를 그릴 수 있으며, 그 성질을 설명할 수 있다.","지수함수의 성질","지수함수$ y=a^x (a>0, a
e 1)$의 성질은 다음과 같다.
(1) 정의역은 실수 전체의 집합이고, 치역은 양의 실수 전체의 집합이다.
(2) $a>1$일 때, $x$의 값이 증가하면 $y$의 값도 증가한다.
$0<a<1$일 때, $x$의 값이 증가하면 $y$의 값은 감소한다.
(3) 일대일함수이다.
(4) 그래프는 점(0,1)을 지나고, $x$축을 점근선으로 갖는다."
진단평가7,"고등학교 수1",7,고등,수1,전체,"삼각함수 > 삼각함수의 뜻과 그래프 > 일반각과 호도법","호도법의 뜻을 알 수 있다.",호도법,"반지름의 길이가 $r$인 원에서 길이가 $r$인 호에 대한 중심각의 크기는 원의 반지름의 길이에 관계없이 $frac{180^circ}{pi}$로 항상 일정하다. 이 일정한 각의 크기를 1라디안(radian)이라 하며, 이것을 단위로 각의 크기를 나타내는 방법을 호도법이라 한다."
진단평가7,"고등학교 수1",8,고등,수1,전체,"삼각함수 > 삼각함수의 뜻과 그래프 > 삼각함수의 그래프와 성질","사인함수, 코사인함수, 탄젠트함수의 그래프를 그릴 수 있다.","여러가지 각의 삼각함수","각 $x$에 대하여 각 $2npi+x(n은 정수), -x$, $frac{pi}{2}pm x, pipm x$의 삼각함수는 다음과 같다.
(1) $2npi+x$의 삼각함수 (단, $n$은 정수)
$sin (2npi+x)= sin x, cos(2npi+x)=cos x,	an (2npi+x)=	an x$
(2) $-x$의 삼각함수
$sin(-x)=-sin x, cos(-x)=cos x, 	an(-x)=-	an x$
(3) $frac{pi}{2}pm x$의 삼각함수
$sin(frac{pi}{2}+x)=cos x, cos(frac{pi}{2}+x)=-sin x, 	an(frac{pi}{2}+x)=-frac{1}{	an x}
sin(frac{pi}{2}-x)=cos x, cos(frac{pi}{2}-x)=sin x, 	an(frac{pi}{2}-x)=frac{1}{	an x}$
(4) $pipm x$의 삼각함수
$sin(pi+x)=-sin x, cos(pi+x)=-cos x, 	an(pi+x)= 	an x
sin(pi-x)= sin x, cos(pi-x)=-cos x, 	an (pi-x)= -	an x$"
진단평가7,"고등학교 수1",9,고등,수1,전체,"수열 > 수열의 합 > 기호 ∑의 뜻과 성질","SIGMA 의 뜻을 알고, 그 성질을 이해하고, 이를 활용할 수 있다.","$sum $를 이용하여 수열의 합을 구하는 방법","(1) 일반항$a_n$을 구한다.
(2) 일반항$a_n$에서 $n$대신 $k$를 대입하여 $a_k$를 구한다.
(3) $S_n=sum ^n_{kmathop{=}1}a_k$를 이용한다."
진단평가7,"고등학교 수1",10,고등,수1,전체,"지수함수와 로그함수 > 로그 > 로그의 뜻과 성질","로그의 뜻을 알고, 그 성질을 설명할 수 있다.","로그의 성질(2)","$a>0,a
e0,b>0$ 일 때, 다음이 성립한다.
(1) $log_abcdotlog_ba=1$ (단, $b
e1$)
(2) $log _{a^m}b^n=frac{n}{m}log _ab$(단, $m
e0$)
(3) $a^{log_ab}=b$
(4) $a^{log_cb}=b^{log_ca}$ (단, $c>0, c
e1$)"
진단평가7,"고등학교 수1",11,고등,수1,전체,"수열 > 수열의 합 > 기호 ∑의 뜻과 성질","SIGMA 의 뜻을 알고, 그 성질을 이해하고, 이를 활용할 수 있다.","기호 $sum $","수열 ${a_n}$
의 첫째항부터 제 $n$항까지의 합을 기호 $sum $를 사용하여 다음과 같이 나타낸다.
$a_1+a_2+a_3+cdots+a_n=sum ^n_{kmathop{=}1}a_k$"
진단평가7,"고등학교 수1",12,고등,수1,전체,"지수함수와 로그함수 > 로그 > 로그의 뜻과 성질","로그의 뜻을 알고, 그 성질을 설명할 수 있다.","로그의 밑의 변환 공식","$a>0, a
e1, b>0, b
e1$일 때, 다음이 성립한다. 
(1) $log_aN=frac{log_bN}{log_ba}$ (단, $N>0$)
(2) $log_ab=frac{1}{log_ba}$"
진단평가7,"고등학교 수1",13,고등,수1,전체,"지수함수와 로그함수 > 지수함수와 로그함수 > 로그함수와 그 그래프","로그함수의 뜻을 알고, 로그함수의 그래프를 그릴 수 있으며, 그 성질을 설명할 수 있다.","함수$y=log _af(x) (a>0, a
e1)$의 최대와 최소","함수 $y=log _af(x) (a>0, a
e1)$에서

(1) $a>1$인 경우
1. 진수 $f(x)$가 최대일 때, $log _af(x)$도 최대이다.
2. 진수 $f(x)$가 최소일 때, $log _af(x)$도 최소이다.

(2) $0<a<1$인 경우
1. 진수 $f(x)$가 최대일 때, $log _af(x)$도 최소이다.
2. 진수 $f(x)$가 최소일 때, $log _af(x)$도 최대이다."
진단평가7,"고등학교 수1",14,고등,수1,전체,"수열 > 수열의 합 > 여러 가지 수열의 합","여러가지 수열의 첫째항부터 제 n 항까지의 합을 구할 수 있다.","자연수의 거듭제곱의 합","자연수의 거듭제곱의 합은 다음과 같다.
(1) $sum^n_{kmathop=1}k=1+2+3+cdots+n=frac{n(n+1)}{2}$
(2) $sum^n_{kmathop=1}k^2=1^2+2^2+3^2+cdots+n^2=frac{n(n+1)(2n+1)}{6}$
(3) $sum^n_{kmathop=1}k^3=1^3+2^3+3^3+cdots+n^3=(frac{n(n+1)}{2})^2$"
진단평가7,"고등학교 수1",15,고등,수1,전체,"수열 > 등차수열과 등비수열 > 등차수열","등차수열의 뜻을 알고, 일반항을 구할 수 있다.",등차수열,"첫째항부터 차례로 일정한 수를 더하여 만든 수열을 등차수열이라 한다."
진단평가7,"고등학교 수1",16,고등,수1,전체,"수열 > 등차수열과 등비수열 > 등차수열","등차수열의 뜻을 알고, 일반항을 구할 수 있다.","조화수열의 관계식","수열 $lbrace a_n brace$이 조화수열이면 연속하는 세 항 $a_n, a_{n+1}, a_{n+2}$ 사이에 다음 관계가 성립한다.
$frac{2}{a_{n+1}}=frac{1}{a_n}+frac{1}{a_{n+2}} (단, n=1,2,3,cdots)$"
진단평가7,"고등학교 수1",17,고등,수1,전체,"삼각함수 > 삼각함수의 뜻과 그래프 > 삼각함수의 뜻","삼각함수의 뜻을 알고, 그 값을 구할 수 있다.",삼각함수,"원점을 중심으로 하고, 반지름의 길이가 $r$인 원 위의 임의의 점$P(x,y)$에 대하여 $x$축의 양의 부분을 시초선으로 하고 반직선 $OP$를 동경으로 하는 일반각을 $	heta$라 할 때, 
$sin 	heta=frac{y}{r}, cos 	heta=frac{x}{r}, 	an 	heta=frac{y}{x}(xe0)$
이 함수들을 차례로 $	heta$의 사인함수, 코사인함수, 탄젠트함수라 한다. 이와 같은 함수들을 $	heta$에 대한 삼각함수라 한다."
진단평가7,"고등학교 수1",18,고등,수1,전체,"수열 > 수열의 합 > 여러 가지 수열의 합","여러가지 수열의 첫째항부터 제 n 항까지의 합을 구할 수 있다.","분수 꼴로 주어진 수열의 합","분수 꼴로 주어진 수열은 다음과 같이 부분분수로 변형한 후 전개하면 쉽게 계산되는 경우가 많다.
(1) $sum^n_{kmathop=1}frac{1}{k(k+1)}=sum^n_{kmathop=1}(frac{1}{k}-frac{1}{k+1})$
(2) $sum^n_{kmathop=1}frac{1}{k(k+a)}=frac{1}{a}sum^n_{kmathop=1}(frac{1}{k}-frac{1}{k+a})$
(3) $sum^n_{kmathop=1}frac{1}{(k+a)(k+b)}=frac{1}{b-a}sum^n_{kmathop=1}(frac{1}{k+a}-frac{1}{k+b})$
(4) $sum^n_{kmathop=1}frac{1}{k(k+1)(k+2)}=frac{1}{2}sum^n_{kmathop=1}(frac{1}{k(k+1)}-frac{1}{(k+1)(k+2)})$"
진단평가7,"고등학교 수1",19,고등,수1,전체,"지수함수와 로그함수 > 지수함수와 로그함수 > 지수함수와 그 그래프","지수함수의 뜻을 알고, 지수함수의 그래프를 그릴 수 있으며, 그 성질을 설명할 수 있다.","지수에 미지수가 있는 방정식과 지수함수의 관계","$a>0$, $a
e1$일 때, $a^{x_1}=a^{x_2}iff x_1=x_2$"
