test_name,test_comments,test_item_number,concept_school_level,concept_grade_level,concept_semester,concept_chapter_name,concept_achievement_name,concept_name,concept_description
진단평가7,"고등학교 수1",20,고등,수1,전체,"지수함수와 로그함수 > 지수 > 거듭제곱과 거듭제곱근","거듭제곱과 거듭제곱근의 뜻을 알고, 그 성질을 설명할 수 있다.","거듭제곱근의 대소 비교","거듭제곱근의 성질 (6)과 다음 성질을 이용하여 거듭제곱근의 대소를 비교할 수 있다.
(참고-거듭제곱근의 성질 (6)은 $sqrt[np]{a^{mp}}=sqrt[n]{a^m}$ (단, $p$는 자연수)이다.)

$a>0$, $b>0$일 때
$a<biffsqrt[n]{a}<sqrt[n]{b}$ (단, $n$은 $2$이상의 자연수)"
진단평가8,"고등학교 수2",1,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 뜻","함수의 극한의 뜻과 성질을 이해하고, 함수의 극한값을 구할 수 있다.","$x	oinfty$, $x	o-infty$일 때의 함수의 발산","함수 $f(x)$에서 $x	oinfty$ 또는 $x	o-infty$일 때, 함수 $f(x)가 양의 무한대 또는 음의 무한대로 발산하면 이것을 각각 기호로 다음과 같이 나타낸다.
$lim _{x	oinfty}f(x)=infty$, $lim _{x	oinfty}f(x)=-infty$, $lim _{x	o-infty}f(x)=infty$
$lim _{x	o-infty}f(x)=-infty$"
진단평가8,"고등학교 수2",2,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 뜻","함수의 극한의 뜻과 성질을 이해하고, 함수의 극한값을 구할 수 있다.",좌극한,"함수 $f(x)$에서 $x$의 값이 $a$보다 작으면서 $a$에 한없이 가까워질 때, $f(x)$의 값이 일정한 값 $eta$에 한없이 가까워지면 $eta$를 $f(x)$의 $x=a$에서의 좌극한이라 하고, 이것을 기호로 다음과 같이 나타낸다.
$lim _{x	o a^-}f(x)=eta$ 또는 $x	o a^-$일 때 $f(x)	oeta$
Remark> $x$의 값이 $a$보다 작으면서 $a$에 한없이 가까워지는 것을 기호로 $x	o a^-$와 같이 나타낸다."
진단평가8,"고등학교 수2",3,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 뜻","함수의 극한의 뜻과 성질을 이해하고, 함수의 극한값을 구할 수 있다.","극한값의 존재","함수 $f(x)$의 $x=a$에서의 극한값이 $L$이면 $x=a$에서의 우극한과 좌극한이 모두 존재하고 그 값은 모두 $L$이다. 역으로 $x=a$에서의 우극한과 좌극한이 모두 존재하고 그 값이 $L$로 같으면 $lim _{x	o a}f(x)=L$이다.
즉 다음이 성립한다.$lim _{x	o a}f(x)=Lifflim _{x	o a^+}f(x)=lim _{x	o a^{_{}-}}f(x)=L$
Remark> 함수 $f(x)$의 $x=a$에서의 우극한 또는 좌극한이 존재하지 않거나 모두 존재하더라도 그 값이 같지 않으면 극한값 $lim _{x	o a}f(x)$는 존재하지 않는다."
진단평가8,"고등학교 수2",4,고등,수2,전체,"다항함수의 적분법 > 정적분 > 정적분의 성질","정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.","정적분을 포함한 등식에서 함수 구하기","정적분을 포함한 등식에서 $f(x)$는 다음과 같은 방법으로 구한다. (단, $a, b$는 상수)
⑴ $f(x)=g(x)+int ^b_af(t)differentialD t$와 같이 아래끝과 위끝이 상수인 경우
-> $int ^b_af(t)differentialD t=k$($k$는 상수)로 놓고 $f(x)=g(x)+k$임을 이용한다.
⑵ $int ^x_af(t)differentialD t=g(x)$와 같이 아래끝 또는 위끝에 변수 $x$가 있는 경우
-> 양변을 $x$에 대하여 미분하고 $int ^a_af(t)differentialD t=0$임을 이용한다.
⑶ $int ^x_a(x-t)f(t)differentialD t=g(x)$와 같이 아래끝 또는 위끝, 피적분함수에 변수 $x$가 있는 경우
-> 좌변을 $xint ^x_af(t)differentialD t-int ^x_atf(t)differentialD t$로 변형한 후 양변을 $x$에 대하여 미분한다."
진단평가8,"고등학교 수2",5,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 접선의 방정식","접선의 방정식을 구할 수 있다.","곡선 밖의 한 점 $(x_1,y_1)$이 주어진 경우 접선의 방정식을 구하는 방법","점 $(x_1,y_1)$에서 곡선 $y=f(x)$에 그은 접선의 방정식 구하기
(1) 접점의 좌표를 $(t, f(t))$로 놓는다.
(2) 점 $(t, f(t))$에서의 접선의 방정식은 $y-f(t)=f^{prime}(t)(x-t)$ $cdotcdotcdotcdotcdotcdot$ ㉠
(3) ㉠에 $x=x_1$, $y=y_1$을 대입하여 $t$의 값을 구한다.
(4) (3)에서 구한 $t$의 값을 다시 ㉠에 대입하여 접선의 방정식을 구한다."
진단평가8,"고등학교 수2",6,고등,수2,전체,"다항함수의 미분법 > 미분 계수와 도함수 > 도함수","다항함수의 도함수를 구할 수 있다.",도함수,"미분 가능한 함수 $y=f(x)$의 정의역의 각 원소 $x$에 미분 계수 $f^{prime}(x)$를 대응시키면 새로운
함수
$f^{prime}(x)=lim _{Delta x	o0}frac{f(x+Delta x)-f(x)}{Delta x}$
를 얻는다. 이때 이 함수 $f^{prime}(x)$를 함수 $f(x)$의 도함수라고 하고, 이것을 기호$f'(x)$, $y'$, $frac{dy}{dx}$, $frac d{dx}f(x)$로 나타낸다."
진단평가8,"고등학교 수2",7,고등,수2,전체,"다항함수의 적분법 > 정적분의 활용 > 넓이","곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.","곡선과 $x$축 사이의 넓이","함수 $f(x)$가 닫힌구간 $mleft[a,bmright]$에서 연속일 때, 곡선 $y=f(x)$와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.
$S=int ^b_amleft|f(x)mright|differentialD x$"
진단평가8,"고등학교 수2",8,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 함수의 증가와 감소, 극대와 극소","함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.","함수의 증가","함수 $f(x)$가 어떤 구간에 속하는 임의의 두 실수 $x_1$, $x_2$에 대하여 
 $x_1<x_2$일 때, $f(x_1)<f(x_2)$이면 $f(x)$는 그 구간에서 증가한다고 한다."
진단평가8,"고등학교 수2",9,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 접선의 방정식","접선의 방정식을 구할 수 있다.","접점의 좌표 $(a,f(a))$가 주어진 경우 접선의 방정식을 구하는 방법","곡선 $y=f(x)$ 위의 점 $(a, f(a))$에서의 접선의 방정식 구하기
(1) 접선의 기울기 f^{prime}(a)를 구한다.
(2) $y-f(a)=f^{prime}(a)(x-a)$임을 이용하여 접선의 방정식을 구한다."
진단평가8,"고등학교 수2",10,고등,수2,전체,"다항함수의 적분법 > 정적분 > 정적분의 성질","정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.","정적분으로 정의된 함수","정적분 $int ^x_af(t)differentialD t$($a$는 상수)에서 $f(t)$의 한 부정적분을 $F(t)$라 하면
$int ^x_af(t)differentialD t=mleft[F(t)mright]^b_a=F(x)-F(a)$이므로 $int ^x_af(t)differentialD t$는 $x$에 대한 함수이다.
이와 같이 정적분의 위끝 또는 아래끝에 적분변수가 아닌 다른 변수가 있는 정적분으로 함수를 정의할 수 있다.
Remark> $int ^x_af(t)differentialD t$에서 $t$는 적분변수이므로 $int ^x_af(t)differentialD t$는 $t$에 대한 함수가 아니고 $x$에 대한 함수이다."
진단평가8,"고등학교 수2",11,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 함수의 증가와 감소, 극대와 극소","함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.","함수의 증가와 감소의 판정","함수 $f(x)$가 어떤 열린 구간에서 미분 가능할 때
(1) 그 구간의 모든 $x$에 대하여 $f^{prime}(x)>0$이면 $f(x)$는 그 구간에서 증가한다.
(2) 그 구간의 모든 $x$에 대하여 $f^{prime}(x)<0$이면 $f(x)$는 그 구간에서 감소한다."
진단평가8,"고등학교 수2",12,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 성질","함수의 극한의 뜻과 성질을 이해하고, 함수의 극한값을 구할 수 있다.","미정 계수의 결정","(1) 두 함수 $f(x)$, $g(x)$에 대하여 $lim _{x	o a}frac{f(x)}{g(x)}=L$ ($L$은 실수)일 때
① $lim _{x	o a}g(x)=0$이면 $lim _{x	o a}f(x)=0$
② $Le0$이고 $lim _{x	o a}f(x)=0$이면 $lim _{x	o a}g(x)=0$
(2) 두 다항함수 $f(x)$, $g(x)$에 대하여 $lim _{x	oinfty}frac{f(x)}{g(x)}=L$ ($Le0$인 실수)일 때
($f(x)$의 차수)$=$($g(x)$의 차수)
이때 극한값 $L$은 (분자의 최고차항의 계수)$div$(분모의 최고차항 계수)이다."
진단평가8,"고등학교 수2",13,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 뜻","등비수열의 극한값을 구할 수 있다.","음의 무한대로 발산","함수 $f(x)$에서 $x$의 값이 $a$가 아니면서 $a$에 한없이 가까워질 때, $f(x)$의 값이 음수이면서 그 절댓값이 한없이 커지면 함수 $f(x)$는 음의 무한대로 발산한다고 하고, 이것을 기호로 다음과 같이 나타낸다.
$lim _{x	o a}f(x)=-infty$  또는 $x	o a$일 때 $f(x)	o-infty$"
진단평가8,"고등학교 수2",14,고등,수2,전체,"함수의 극한과 연속 > 함수의 연속 > 연속함수의 성질","연속함수의 성질을 이해하고, 이를 활용할 수 있다.","사잇값의 정리","함수 $f(x)$가 닫힌 구간 $lbrack a,bbrack$에서 연속이고 $f(a)e f(b)$일 때, $f(a)$와 $f(b)$ 사이의 임의의 값 $k$에 대하여
$f(c)=k$
인 $c$가 열린 구간 $(a, b)$에 적어도 하나 존재한다."
진단평가8,"고등학교 수2",15,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 성질","함수의 극한의 뜻과 성질을 이해하고, 함수의 극한값을 구할 수 있다.","함수의 극한값 구하는 방법-부정형의 극한값","① $frac{0}{0}$꼴의 극한
? 유리식 -> 분모, 분자를 인수분해한 다음 약분하여 극한값을 구한다.
(인수정리, 조립제법 이용)
? 무리식 -> 분모, 분자 중 $sqrt{placeholder{}}$가 있는 쪽을 먼저 유리화한 후 약분하여 극한값을 구한다.
② $frac{infty}{infty}$ 꼴의 극한
(1) 분모의 최고차항으로 분모, 분자를 각각 나눈다.
(2) $lim _{x	oinfty}frac{k}{x^p}=0$ ($k$는 상수, $p$는 양수)임을 이용하여 극한값을 구한다.
(분자의 차수)$<$(분모의 차수) -> 극한값은 0이다.
(분자의 차수)$=$(분모의 차수) -> 극한값은 분모, 분자의 최고차항의 계수의 비이다.
(분자의 차수)$>$(분모의 차수) -> 발산한다.
③ $infty-infty$꼴의 극한
? 다항식인 경우 -> 최고차항으로 묶는다.
? $sqrt{placeholder{}}$가 있는 경우 -> 분모를 1로 보고 분자를 유리화한다.
④ $infty	imes0$꼴의 극한
? 분모 또는 분자에 다항식이 있는 경우 -> 통분하거나 인수분해한다.
? 분모 또는 분자에 $sqrt{placeholder{}}$가 있는 경우 -> $sqrt{placeholder{}}$가 있는 쪽을 유리화한다."
진단평가8,"고등학교 수2",16,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 접선의 방정식","접선의 방정식을 구할 수 있다.","접선의 기울기","함수 $f(x)$가 $x=a$에서 미분 가능할 때, 곡선 $y=f(x)$ 위의 점 $(a, f(a))$에서의 접선의 기울기는 $f^{prime}(a)$이다."
진단평가8,"고등학교 수2",17,고등,수2,전체,"다항함수의 적분법 > 정적분 > 정적분","정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",정적분,"⑴ 정적분
함수 $f(x)$가 두 실수 $a, b$를 포함하는 구간에서 연속일 때, $f(x)$의 한 부정적분을 $F(x)$라 하면 $x$의 값이 $a$에서 $b$까지 변할 때의 $F(x)$의 변화량 $F(b)-F(a)$를 함수 $f(x)$의 $a$에서 $b$까지의 정적분이라 하고, 이것을 기호로
$int ^b_af(x)differentialD x$와 같이 나타낸다. 또 $F(b)-F(a)$를 기호로
$mleft[F(x)mright]^b_a$와 같이 나타낸다.
$int ^b_af(x)differentialD x=mleft[F(x)mright]^b_a=F(b)=F(a)$
정적분 $int ^b_af(x)differentialD x$의 값을 구하는 것을 함수 $f(x)$를 $a$에서 $b$까지 적분한다고 하고, $a$를 아래끝, $b$를 위끝이라 한다. 이때 $a$에서 $b$까지를 적분 구간이라 한다.
Remark> 정적분 $int ^b_af(x)differentialD x$의 함수 $f$와 아래끝 $a$, 위끝 $b$에 의하여 결정되므로 적분변수와는 상관이 없다. 즉, $int ^b_af(x)differentialD x=int ^b_af(y)differentialD y=int ^b_af(t)differentialD t$이다.
⑵ 함수 $f(x)$가 두 실수 $a, b$를 포함하는 구간에서 연속일 때, 다음이 성립한다.
① $int ^a_af(x)differentialD x=0$
② $int ^a_bf(x)differentialD x=-int ^b_af(x)differentialD x$"
진단평가8,"고등학교 수2",18,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 함수의 증가와 감소, 극대와 극소","함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.","함수의 최댓값과 최솟값","함수 $f(x)$가 닫힌구간 $lbrack a,bbrack$에서 연속일 때, 함수의 최댓값과 최솟값은 다음과 같은 순서로 구한다.
(1) 닫힌구간 $lbrack a,bbrack$에서 $f(x)$의 극댓값, 극솟값을 모두 구한다.
(2) 닫힌구간 $lbrack a,bbrack$의 양 끝에서의 함숫값 $f(a)$, $f(b)$를 구한다.
(3) (1), (2)에서 구한 극댓값, 극솟값, $f(a)$, $f(b)$ 중에서 가장 큰 값이 최댓값, 가장 작은 값이 최솟값이다."
진단평가8,"고등학교 수2",19,고등,수2,전체,"함수의 극한과 연속 > 함수의 연속 > 연속함수","함수의 연속의 뜻을 안다.",연속함수,"함수 $f(x)$가
(1) 열린 구간 $(a, b)$에서 연속이고
(2) $lim _{x	o a+}f(x)=f(a)$, $lim _{x	o b-}f(x)=f(b)$
일 때, 함수 $f(x)$는 닫힌구간 $lbrack a,bbrack$에서 연속이라 한다."
진단평가8,"고등학교 수2",20,고등,수2,전체,"다항함수의 미분법 > 미분계수와 도함수 > 미분계수","미분계수의 뜻과 기하적 의미를 이해하고, 그 값을 구할 수 있다.",증분,"함수 $y=f(x)$에서 $x$의 값이 $a$에서 $b$까지 변할 때, 함숫값은 $f(a)$에서 $f(b)$까지 변한다. 이때,
$x$의 값의 변화량 $b-a$를 $x$의 증분,
$y$의 값의 변화량 $f(b)-f(a)$를 $y$의 증분이라 하고, 이것을 기호로 각각 $differencedelta x,differencedelta y$와 같이 나타낸다. 즉,
$differencedelta x=b-a$,
$differencedelta y=f(b)-f(a)=f(a+differencedelta x)-f(a)$
Remark> $differencedelta$는 차를 뜻하는 Difference의 첫 글자 D에 해당하는 그리스 문자로 '델타(delta)'라 읽는다."
진단평가9,"수능 공통",1,고등,수학,상,"도형의 방정식 > 평면좌표 > 선분의 내분과 외분","선분의 외분을 이해하고, 외분점의 좌표를 구할 수 있다.","수직선 위의 선분의 외분점","1) 선분 $AB$를 $m:n(m>0,n>0,me n)$으로 외분하는 점 $Q$의 좌표
$Q(frac{mx_2-nx_1}{m-n})$"
진단평가9,"수능 공통",2,고등,수학,상,"다항식 > 나머지정리와 인수분해 > 항등식","항등식의 성질을 이해한다.",계수비교법,"계수비교법 : 항등식의 양변의 동류항의 계수는 서로 같다는 항등식의 성질을 활용하여 양변의 동류항의 계수를 비교하여 미정계수를 구한다."
진단평가9,"수능 공통",3,고등,수2,전체,"다항함수의 적분법 > 정적분의 활용 > 넓이","곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.","주기함수의 정적분","함수 $f(x)$가 주기가 $p$인 주기함수이면 $y=f(x)$의 그래프는 오른쪽 그림과 같이 일정한 모양이 반복된다. 따라서 함수 $y=f(x)$의 그래프와 $x=a$, $x=b$로 둘러싸인 도형의 넓이가 정적분 $int ^b_amleft|f(x)mright|differentialD x$의 값과 같음을 이용하면 주기함수의 정적분의 값을 간단히 구할 수 있다.
함수 $f(x)$가 주기가 $p$인 주기함수이고 $f(x)ge0$일 때, 다음이 성립한다.
① ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이) $=$ ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=a+p$, $x=b+p$로 둘러싸인 도형의 넓이)
-> $int ^b_af(x)differentialD x=int ^{b+p}_{a+p}f(x)differentialD x$
② ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=a$, $x=a+p$로 둘러싸인 도형의 넓이) $=$ ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=b$, $x=b+p$로 둘러싸인 도형의 넓이)
-> $int ^{a+p}_af(x)differentialD x=int ^{b+p}_bf(x)differentialD x$ -> 한 주기에 해당하는 구간에서의 정적분의 값은 항상 일정하다.
위의 성질은 $f(x)$의 부호에 관계없이 항상 성립한다."
진단평가9,"수능 공통",4,고등,수1,전체,"수열 > 등차수열과 등비수열 > 등비수열","등비수열의 첫째항부터 제 n 항까지의 합을 구할 수 있다.","$S_n$이 등비수열의 합이 되기 위한 필요충분조건","$S_n$이 등비수열의 합이 되기 위한 필요충분조건은 $S_n=Ar^n-A$"
진단평가9,"수능 공통",5,고등,수2,전체,"다항함수의 적분법 > 정적분 > 정적분의 성질","정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.","정적분을 포함한 등식에서 함수 구하기","정적분을 포함한 등식에서 $f(x)$는 다음과 같은 방법으로 구한다. (단, $a, b$는 상수)
⑴ $f(x)=g(x)+int ^b_af(t)differentialD t$와 같이 아래끝과 위끝이 상수인 경우
-> $int ^b_af(t)differentialD t=k$($k$는 상수)로 놓고 $f(x)=g(x)+k$임을 이용한다.
⑵ $int ^x_af(t)differentialD t=g(x)$와 같이 아래끝 또는 위끝에 변수 $x$가 있는 경우
-> 양변을 $x$에 대하여 미분하고 $int ^a_af(t)differentialD t=0$임을 이용한다.
⑶ $int ^x_a(x-t)f(t)differentialD t=g(x)$와 같이 아래끝 또는 위끝, 피적분함수에 변수 $x$가 있는 경우
-> 좌변을 $xint ^x_af(t)differentialD t-int ^x_atf(t)differentialD t$로 변형한 후 양변을 $x$에 대하여 미분한다."
진단평가9,"수능 공통",6,고등,수학,상,"방정식과 부등식 > 여러가지 방정식 > 연립이차방정식","미지수가 2개인 연립이차방정식을 풀 수 있다.","대칭식으로 이루어진 연립방정식","연립방정식을 이루는 방정식이 모두 $x,y$에 대한 대칭식인 경우에는 다음과 같은 순서로 푼다.
1) $x+y=u, xy=v$로 놓고 주어진 연립방정식을 $u,v$에 대한 연립방정식으로 변형한다.
2) 1)에서 만든 연립방정식을 풀어 $u,v$의 값을 구한다.
3) $x,y$는 이차방정식 $t^2-ut+v=0$의 두 근임을 이용하여 $x,y$의 값을 구한다."
진단평가9,"수능 공통",7,고등,수학,상,"도형의 방정식 > 직선의 방정식 > 두 직선의 평행과 수직","두 직선의 수직 조건을 이해하고, 주어진 직선에 수직인 직선의 방정식을 구할 수 있다.","두 직선이 수직일 조건","두 직선 $y=mx+n,y={m}^{prime}x+{n}^{prime}$에 대하여 다음이 성립한다.
1) 두 직선이 서로 수직이면 $m{m}^{prime}=-1$
2) $m{m}^{prime}=-1$이면 두 직선은 서로 수직이다."
진단평가9,"수능 공통",8,고등,수2,전체,"함수의 극한과 연속 > 함수의 극한 > 함수의 극한의 뜻","함수의 극한의 뜻과 성질을 이해하고, 함수의 극한값을 구할 수 있다.","극한값의 존재","함수 $f(x)$의 $x=a$에서의 극한값이 $L$이면 $x=a$에서의 우극한과 좌극한이 모두 존재하고 그 값은 모두 $L$이다. 역으로 $x=a$에서의 우극한과 좌극한이 모두 존재하고 그 값이 $L$로 같으면 $lim _{x	o a}f(x)=L$이다.
즉 다음이 성립한다.$lim _{x	o a}f(x)=Lifflim _{x	o a^+}f(x)=lim _{x	o a^{_{}-}}f(x)=L$
Remark> 함수 $f(x)$의 $x=a$에서의 우극한 또는 좌극한이 존재하지 않거나 모두 존재하더라도 그 값이 같지 않으면 극한값 $lim _{x	o a}f(x)$는 존재하지 않는다."
진단평가9,"수능 공통",9,고등,수학,하,"집합과 명제 > 명제 > 절대부등식","절대부등식의 의미를 이해하고, 간단한 절대부등식을 증명할 수 있다",절대부등식,"부등식에는 절대부등식과 조건 부등식이 있다. 절대부등식이란 문자를 포함한 부등식에서 그 문자에 어떤 실수값을 대입해도 항상 성립하는 부등식이다."
진단평가9,"수능 공통",10,고등,수2,전체,"다항함수의 미분법 > 도함수의 활용 > 함수의 그래프와 그 활용","방정식과 부등식에 대한 문제를 해결할 수 있다.","모든 실수에 대하여 성립하는 부등식의 증명","모든 실수 $x$에 대하여 부등식 $f(x)>0$ 또는 $f(x)<0$이 성립함을 다음과 같이 증명할 수 있다.
① 모든 실수 $x$에 대하여 부등식 $f(x)>0$이 성립한다.
-> 함수 $f(x)$에 대하여 ($f(x)$의 최솟값)$>0$ 임을 보인다.
② 모든 실수 $x$에 대하여 부등식 $f(x)<0$이 성립한다.
-> 함수 $f(x)$에 대하여 ($f(x)$의 최댓값) $<0$ 임을 보인다.
Remark> 
· 모든 실수 $x$에 대하여 부등식 $f(x)>g(x)$가 성립함을 증명하려면 $h(x)=f(x)-g(x)$로 놓고, $h(x)>0$임을 보인다.
· 모든 실수 $x$에 대하여 부등식 $f(x)ge0$이 성립함을 증명하려면 함수 $f(x)$에 대하여 ($f(x)$의 최솟값) $ge0$임을 보인다."
진단평가9,"수능 공통",11,고등,수1,전체,"지수함수와 로그함수 > 지수함수와 로그함수 > 지수함수와 그 그래프","지수함수의 뜻을 알고, 지수함수의 그래프를 그릴 수 있으며, 그 성질을 설명할 수 있다.","지수함수의 그래프의 대칭이동","지수함수 $y=a^x (a>0,a
e 1)$ 의 그래프를 
(1) $x$축에 대하여 대칭이동한 그래프의 식 → $y=-a^x$
(2) $y$축에 대하여 대칭이동한 그래프의 식 → $y=(frac{1}{a})^x$
(3) 원점에 대하여 대칭이동한 그래프의 식 → $y=-(frac{1}{a})^x$"
진단평가9,"수능 공통",12,고등,수학,상,"다항식 > 다항식의 연산 > 다항식의 나눗셈","다항식의 사칙연산을 할 수 있다.","다항식의 나눗셈에 대한 등식","다항식 $A$를 다항식 $B$ ($Be0$)로 나누었을 때의 몫을 $Q$, 나머지를 $R$라 하면 $A=BQ+R$ (단, $R$는 상수이거나 ($R$의 차수)$<$($B$의 차수))
특히, $R=0$, 즉 $A=BQ$이면 $A$는 $B$로 나누어떨어진다고 한다."
